"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"7847","Monday",281,2013-10-21 16:56:22,2013-10-21 17:01:03,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,521,"8 Ave & W 31 St",40.75044999,-73.99481051,17964,"Subscriber","1978",1,"1.345","10011","-11","35.1","-9999","33","0","64.9","3.5","10","-999","-9999","0","0","0","0","0"
"7848","Thursday",278,2013-10-03 16:31:18,2013-10-03 16:35:56,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,521,"8 Ave & W 31 St",40.75044999,-73.99481051,18766,"Subscriber","1961",1,"0.789","10011","5","53.1","-9999","45","0","75.9","0","10","-999","-9999","0","0","0","0","0"
"7849","Wednesday",278,2013-10-16 16:25:18,2013-10-16 16:29:56,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,521,"8 Ave & W 31 St",40.75044999,-73.99481051,17912,"Subscriber","1961",1,"0.789","10011","5","55","-9999","66","0","66.9","0","10","-999","-9999","0","0","0","0","0"
"7850","Thursday",467,2013-10-24 15:45:30,2013-10-24 15:53:17,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,20545,"Subscriber","1983",1,"1.152","10016","32791","25","-9999","33","0","54","0","10","-999","-9999","0","0","0","0","0"
"7851","Monday",467,2013-10-28 09:37:05,2013-10-28 09:44:52,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,20510,"Subscriber","1990",1,"1.152","10016","32791","30","-9999","52","0","46.9","3.5","10","-999","-9999","0","0","0","0","0"
"7853","Tuesday",249,2013-10-15 10:09:32,2013-10-15 10:13:41,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,15183,"Subscriber","1971",1,"0.975","10016","-32810","51.1","-9999","70","0","61","3.5","8","-999","-9999","0","0","0","0","0"
"7854","Thursday",177,2013-10-31 11:41:58,2013-10-31 11:44:55,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,474,"5 Ave & E 29 St",40.7451677,-73.98683077,16277,"Subscriber","1991",1,"0.551","10017","-25","55.9","-9999","75","0","64","4.6","7","-999","-9999","0","0","0","0","0"
"7855","Tuesday",355,2013-10-08 14:58:24,2013-10-08 15:04:19,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,18703,"Subscriber","1970",1,"1.173","10016","0","41","-9999","40","0","66","6.9","10","-999","-9999","0","0","0","0","0"
"7856","Monday",155,2013-10-28 16:17:03,2013-10-28 16:19:38,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,445,"E 10 St & Avenue A",40.72740794,-73.98142006,16640,"Subscriber","1975",1,"0.611","10003","-44","30","-9999","32","0","60.1","3.5","10","-999","-9999","0","0","0","0","0"
"7857","Tuesday",226,2013-10-15 14:59:33,2013-10-15 15:03:19,472,"E 32 St & Park Ave",40.7457121,-73.98194829,519,"Pershing Square N",40.75188406,-73.97770164,19659,"Subscriber","1961",1,"0.76","10016","-32785","50","-9999","49","0","70","0","10","-999","-9999","0","0","0","0","0"
"7858","Tuesday",407,2013-10-08 15:13:23,2013-10-08 15:20:10,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,490,"8 Ave & W 33 St",40.751551,-73.993934,17663,"Subscriber","1962",1,"1.454","10036","18","42.1","-9999","40","0","66.9","9.2","10","-999","-9999","0","0","0","0","0"
"7859","Friday",390,2013-10-04 16:34:33,2013-10-04 16:41:03,521,"8 Ave & W 31 St",40.75044999,-73.99481051,447,"8 Ave & W 52 St",40.76370739,-73.9851615,18071,"Subscriber","1983",1,"1.047","10001","23","62.1","-9999","49","0","82.9","4.6","10","-999","83.7","0","0","0","0","0"
"7860","Friday",145,2013-10-11 10:32:21,2013-10-11 10:34:46,147,"Greenwich St & Warren St",40.71542197,-74.01121978,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,15835,"Subscriber","1990",1,"0.807","10007","-8","55","-9999","75","0","63","9.2","10","-999","-9999","0","0","0","0","0"
"7861","Thursday",213,2013-10-10 14:18:03,2013-10-10 14:21:36,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,457,"Broadway & W 58 St",40.76695317,-73.98169333,16485,"Subscriber","1993",1,"0.593","10153","0","51.1","-9999","67","0","62.1","9.2","10","-999","-9999","0","0","0","0","0"
"7863","Thursday",233,2013-10-31 10:58:21,2013-10-31 11:02:14,402,"Broadway & E 22 St",40.7403432,-73.98955109,521,"8 Ave & W 31 St",40.75044999,-73.99481051,16469,"Subscriber","1989",1,"1.131","10010","-12","55","-9999","78","0","62.1","0","6","-999","-9999","0","0","0","0","0"
"7865","Tuesday",270,2013-10-29 16:41:33,2013-10-29 16:46:03,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,19974,"Subscriber","1964",1,"1.154","10019","0","30","-9999","40","0","54","6.9","10","-999","-9999","0","0","0","0","0"
"7866","Wednesday",466,2013-10-16 10:11:04,2013-10-16 10:18:50,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,442,"W 27 St & 7 Ave",40.746647,-73.993915,17221,"Subscriber","1972",1,"1.545","10017","32792","53.1","-9999","72","0","62.1","4.6","10","-999","-9999","0","0","0","0","0"
"7867","Tuesday",332,2013-10-08 13:21:18,2013-10-08 13:26:50,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,355,"Bayard St & Baxter St",40.71602118,-73.99974372,16163,"Subscriber","1980",1,"0.852","10013","7","41","-9999","43","0","64","8.1","10","-999","-9999","0","0","0","0","0"
"7868","Tuesday",126,2013-10-08 10:03:40,2013-10-08 10:05:46,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,127,"Barrow St & Hudson St",40.73172428,-74.00674436,16776,"Subscriber","1983",1,"0.321","10014","1","43","-9999","58","0","57.9","8.1","10","-999","-9999","0","0","0","0","0"
"7869","Thursday",326,2013-10-31 09:40:25,2013-10-31 09:45:51,417,"Barclay St & Church St",40.71291224,-74.01020234,427,"State St",40.70251526,-74.01427023,17989,"Subscriber","1971",1,"0.944","10007","0","53.1","-9999","78","0","60.1","5.8","6","-999","-9999","0","0","0","0","0"
"7872","Tuesday",177,2013-10-08 09:04:38,2013-10-08 09:07:35,457,"Broadway & W 58 St",40.76695317,-73.98169333,173,"Broadway & W 49 St",40.76064679,-73.98442659,18191,"Subscriber","1980",1,"0.462","10019","0","43","-9999","59","0","57","5.8","10","-999","-9999","0","0","0","0","0"
"7873","Monday",389,2013-10-21 16:20:52,2013-10-21 16:27:21,500,"Broadway & W 51 St",40.76228826,-73.98336183,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,15657,"Subscriber","1974",1,"0.982","10019","0","35.1","-9999","33","0","64.9","3.5","10","-999","-9999","0","0","0","0","0"
"7875","Friday",345,2013-10-04 16:04:52,2013-10-04 16:10:37,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,16492,"Subscriber","1979",1,"1.029","10019","32795","62.1","-9999","49","0","82.9","4.6","10","-999","83.7","0","0","0","0","0"
"7876","Friday",310,2013-10-04 13:49:40,2013-10-04 13:54:50,521,"8 Ave & W 31 St",40.75044999,-73.99481051,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,16864,"Subscriber","1983",1,"1.314","10001","-4","62.1","-9999","49","0","82.9","4.6","8","-999","83.7","0","0","0","0","0"
"7877","Wednesday",336,2013-10-23 14:01:40,2013-10-23 14:07:16,521,"8 Ave & W 31 St",40.75044999,-73.99481051,463,"9 Ave & W 16 St",40.74206539,-74.00443172,18764,"Subscriber","1987",1,"1.095","10001","9","30.9","-9999","45","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"7878","Monday",262,2013-10-28 13:36:17,2013-10-28 13:40:39,402,"Broadway & E 22 St",40.7403432,-73.98955109,442,"W 27 St & 7 Ave",40.746647,-73.993915,18744,"Subscriber","1972",1,"0.761","10010","0","28.9","-9999","32","0","59","5.8","10","-999","-9999","0","0","0","0","0"
"7879","Thursday",310,2013-10-24 16:21:50,2013-10-24 16:27:00,426,"West St & Chambers St",40.71754834,-74.01322069,347,"W Houston St & Hudson St",40.72873888,-74.00748842,18453,"Subscriber","1996",1,"1.024","10282","36","23","-9999","31","0","53.1","6.9","10","-999","-9999","0","0","0","0","0"
"7880","Tuesday",288,2013-10-22 13:20:53,2013-10-22 13:25:41,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,490,"8 Ave & W 33 St",40.751551,-73.993934,15757,"Subscriber","1985",1,"1.156","10019","32798","45","-9999","48","0","64.9","3.5","10","-999","-9999","0","0","0","0","0"
"7881","Thursday",176,2013-10-24 09:53:02,2013-10-24 09:55:58,521,"8 Ave & W 31 St",40.75044999,-73.99481051,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,17275,"Subscriber","1984",1,"0.542","10001","-6","30.9","-9999","62","0","43","-9999","10","-999","-9999","0","0","0","0","0"
"7882","Tuesday",201,2013-10-22 12:18:55,2013-10-22 12:22:16,536,"1 Ave & E 30 St",40.74144387,-73.97536082,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,19250,"Subscriber","1987",1,"0.58","10016","-32782","45","-9999","50","0","64","3.5","10","-999","-9999","0","0","0","0","0"
"7884","Tuesday",230,2013-10-29 16:06:51,2013-10-29 16:10:41,128,"MacDougal St & Prince St",40.72710258,-74.00297088,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,17069,"Subscriber","1975",1,"0.771","10012","4","30","-9999","40","0","54","6.9","10","-999","-9999","0","0","0","0","0"
"7885","Tuesday",182,2013-10-22 16:28:24,2013-10-22 16:31:26,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,382,"University Pl & E 14 St",40.73492695,-73.99200509,19276,"Subscriber","1984",1,"0.541","10012","3","42.1","-9999","48","0","62.1","4.6","10","-999","-9999","0","0","0","0","0"
"7886","Wednesday",75,2013-10-30 10:18:26,2013-10-30 10:19:41,195,"Liberty St & Broadway",40.70905623,-74.01043382,264,"Maiden Ln & Pearl St",40.70706456,-74.00731853,17007,"Subscriber","1986",1,"0.215","10005","0","39.9","-9999","61","0","53.1","0","5","-999","-9999","0","0","0","0","0"
"7887","Wednesday",588,2013-10-23 16:06:53,2013-10-23 16:16:41,228,"E 48 St & 3 Ave",40.7546011026,-73.971878855,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,17338,"Subscriber","1968",1,"1.897","10017","0","32","-9999","43","0","54","0","10","-999","-9999","0","0","0","0","0"
"7889","Thursday",283,2013-10-10 15:19:13,2013-10-10 15:23:56,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,382,"University Pl & E 14 St",40.73492695,-73.99200509,18884,"Subscriber","1969",1,"0.864","10011","3","52","-9999","70","0","62.1","13.8","10","-999","-9999","0","0","0","0","0"
"7890","Monday",331,2013-10-21 15:21:52,2013-10-21 15:27:23,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,16505,"Subscriber","1970",1,"1.011","10003","-28","34","-9999","30","0","66","6.9","10","-999","-9999","0","0","0","0","0"
"7891","Monday",214,2013-10-07 16:17:56,2013-10-07 16:21:30,304,"Broadway & Battery Pl",40.70463334,-74.01361706,3002,"South End Ave & Liberty St",40.711512,-74.015756,20590,"Subscriber","1979",1,"1.221","10003","0","63","0.08","90","0","66","6.9","2.5","-999","-9999","0","1","0","0","0"
"7892","Wednesday",389,2013-10-23 12:17:11,2013-10-23 12:23:40,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,490,"8 Ave & W 33 St",40.751551,-73.993934,16669,"Subscriber","1985",1,"1.326","10017","32798","34","-9999","50","0","52","10.4","10","-999","-9999","0","0","0","0","0"
"7894","Wednesday",351,2013-10-02 13:36:14,2013-10-02 13:42:05,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,359,"E 47 St & Park Ave",40.75510267,-73.97498696,15367,"Subscriber","1960",1,"0.91","10019","0","57","-9999","45","0","80.1","4.6","10","-999","80.4","0","0","0","0","0"
"7896","Tuesday",245,2013-10-22 09:07:50,2013-10-22 09:11:55,442,"W 27 St & 7 Ave",40.746647,-73.993915,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,17851,"Subscriber","1985",1,"1.08","10001","-7","48","-9999","67","0","59","-9999","10","-999","-9999","0","0","0","0","0"
"7899","Monday",380,2013-10-28 09:51:23,2013-10-28 09:57:43,528,"2 Ave & E 31 St",40.74290902,-73.97706058,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,19572,"Subscriber","1989",1,"0.988","10016","-32781","30","-9999","52","0","46.9","3.5","10","-999","-9999","0","0","0","0","0"
"7900","Thursday",177,2013-10-17 14:35:01,2013-10-17 14:37:58,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,478,"11 Ave & W 41 St",40.76030096,-73.99884222,15858,"Subscriber","1982",1,"0.49","10036","-18","57.9","-9999","59","0","73","-9999","8","-999","-9999","0","0","0","0","0"
"7901","Friday",339,2013-10-18 16:09:29,2013-10-18 16:15:08,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,17191,"Subscriber","1970",1,"1.033","10153","0","39","-9999","36","0","66.9","8.1","10","-999","-9999","0","0","0","0","0"
"7902","Monday",316,2013-10-28 15:40:50,2013-10-28 15:46:06,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,17098,"Subscriber","1983",1,"1.056","10003","-35","30","-9999","31","0","61","6.9","10","-999","-9999","0","0","0","0","0"
"7903","Wednesday",172,2013-10-09 12:19:24,2013-10-09 12:22:16,294,"Washington Square E",40.73049393,-73.9957214,285,"Broadway & E 14 St",40.73454567,-73.99074142,15986,"Subscriber","1993",1,"0.461","10003","12","46","-9999","65","0","57.9","12.7","10","-999","-9999","0","0","0","0","0"
"7904","Friday",175,2013-10-25 15:00:16,2013-10-25 15:03:11,457,"Broadway & W 58 St",40.76695317,-73.98169333,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,16857,"Subscriber","1977",1,"0.6","10019","0","27","-9999","37","0","53.1","4.6","10","-999","-9999","0","0","0","0","0"
"7905","Thursday",378,2013-10-31 16:22:56,2013-10-31 16:29:14,490,"8 Ave & W 33 St",40.751551,-73.993934,519,"Pershing Square N",40.75188406,-73.97770164,14532,"Subscriber","1967",1,"1.167","10001","-32798","57.9","-9999","86","0","62.1","3.5","5","-999","-9999","0","0","0","0","0"
"7906","Thursday",296,2013-10-31 12:02:34,2013-10-31 12:07:30,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,17778,"Subscriber","1971",1,"0.974","10019","0","55.9","-9999","73","0","64.9","3.5","7","-999","-9999","0","0","0","0","0"
"7907","Thursday",213,2013-10-31 12:28:47,2013-10-31 12:32:20,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,18608,"Subscriber","1989",1,"0.569","10017","-32828","55.9","-9999","73","0","64.9","3.5","7","-999","-9999","0","0","0","0","0"
"7908","Wednesday",224,2013-10-16 09:35:45,2013-10-16 09:39:29,285,"Broadway & E 14 St",40.73454567,-73.99074142,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,18264,"Subscriber","1989",1,"0.719","10003","-20","52","-9999","72","0","61","3.5","10","-999","-9999","0","0","0","0","0"
"7909","Friday",208,2013-10-25 16:19:24,2013-10-25 16:22:52,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,363,"West Thames St",40.70834698,-74.01713445,17883,"Subscriber","1979",1,"0.777","10282","-32776","26.1","-9999","37","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"7910","Tuesday",442,2013-10-01 16:02:40,2013-10-01 16:10:02,359,"E 47 St & Park Ave",40.75510267,-73.97498696,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,19126,"Subscriber","1970",1,"1.497","10035","0","54","-9999","42","0","79","0","10","-999","-9999","0","0","0","0","0"
"7911","Friday",208,2013-10-25 13:27:30,2013-10-25 13:30:58,360,"William St & Pine St",40.70717936,-74.00887308,417,"Barclay St & Church St",40.71291224,-74.01020234,17052,"Subscriber","1980",1,"0.56","10005","0","28.9","-9999","44","0","50","8.1","10","-999","-9999","0","0","0","0","0"
"7912","Wednesday",473,2013-10-23 16:58:41,2013-10-23 17:06:34,367,"E 53 St & Lexington Ave",40.75828065,-73.97069431,501,"FDR Drive & E 35 St",40.744219,-73.97121214,18601,"Subscriber","1982",1,"1.349","10022","0","32","-9999","43","0","54","0","10","-999","-9999","0","0","0","0","0"
"7913","Wednesday",204,2013-10-02 16:02:08,2013-10-02 16:05:32,417,"Barclay St & Church St",40.71291224,-74.01020234,306,"Cliff St & Fulton St",40.70823502,-74.00530063,18361,"Subscriber","1983",1,"0.614","10007","32796","57.9","-9999","42","0","82.9","3.5","10","-999","82.6","0","0","0","0","0"
"7915","Thursday",325,2013-10-03 11:24:20,2013-10-03 11:29:45,417,"Barclay St & Church St",40.71291224,-74.01020234,534,"Water - Whitehall Plaza",40.70255065,-74.0127234,19500,"Subscriber","1982",1,"1.744","10007","0","55","-9999","57","0","71.1","0","10","-999","-9999","0","0","0","0","0"
"7916","Thursday",157,2013-10-17 13:24:45,2013-10-17 13:27:22,444,"Broadway & W 24 St",40.7423543,-73.98915076,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,20108,"Subscriber","1979",1,"0.815","10010","-6","57.9","-9999","61","0","72","5.8","8","-999","-9999","0","0","0","0","0"
"7917","Wednesday",157,2013-10-23 15:40:03,2013-10-23 15:42:40,444,"Broadway & W 24 St",40.7423543,-73.98915076,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,16159,"Subscriber","1961",1,"0.815","10010","-6","32","-9999","45","0","53.1","5.8","10","-999","-9999","0","0","0","0","0"
"7918","Wednesday",168,2013-10-30 11:43:12,2013-10-30 11:46:00,459,"W 20 St & 11 Ave",40.746745,-74.007756,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,15348,"Subscriber","1983",1,"0.738","10011","1","41","-9999","59","0","55","0","10","-999","-9999","0","0","0","0","0"
"7919","Monday",329,2013-10-28 09:50:12,2013-10-28 09:55:41,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,519,"Pershing Square N",40.75188406,-73.97770164,15519,"Subscriber","1970",1,"1.204","10036","-32791","30","-9999","52","0","46.9","3.5","10","-999","-9999","0","0","0","0","0"
"7921","Wednesday",178,2013-10-16 15:16:25,2013-10-16 15:19:23,483,"E 12 St & 3 Ave",40.73223272,-73.98889957,335,"Washington Pl & Broadway",40.72903917,-73.99404649,18133,"Subscriber","1994",1,"0.529","10003","16","54","-9999","65","0","66","3.5","10","-999","-9999","0","0","0","0","0"
"7922","Friday",210,2013-10-25 14:44:00,2013-10-25 14:47:30,497,"E 17 St & Broadway",40.73704984,-73.99009296,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,16292,"Subscriber","1971",1,"0.709","10003","6","28","-9999","40","0","52","8.1","10","-999","-9999","0","0","0","0","0"
"7923","Friday",154,2013-10-11 16:45:29,2013-10-11 16:48:03,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,447,"8 Ave & W 52 St",40.76370739,-73.9851615,15465,"Subscriber","1972",1,"0.774","10036","12","57","-9999","70","0","66.9","12.7","10","-999","-9999","0","0","0","0","0"
"7924","Monday",191,2013-10-21 09:50:11,2013-10-21 09:53:22,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,20556,"Subscriber","1975",1,"0.542","10036","-11","36","-9999","49","0","55","3.5","10","-999","-9999","0","0","0","0","0"
"7925","Tuesday",222,2013-10-29 09:23:25,2013-10-29 09:27:07,3002,"South End Ave & Liberty St",40.711512,-74.015756,426,"West St & Chambers St",40.71754834,-74.01322069,17895,"Subscriber","1991",1,"0.664","10280","32774","28","-9999","52","0","45","6.9","10","41.2","-9999","0","0","0","0","0"
"7926","Friday",230,2013-10-11 14:01:19,2013-10-11 14:05:09,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,19305,"Subscriber","1970",1,"0.77","10012","32","57","-9999","78","0","64","12.7","10","-999","-9999","0","0","0","0","0"
"7927","Monday",148,2013-10-07 15:58:05,2013-10-07 16:00:33,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,17763,"Subscriber","1982",1,"0.56","10011","-1","68","-9999","82","0","73.9","5.8","9","-999","-9999","0","0","0","0","0"
"7928","Wednesday",201,2013-10-23 13:44:31,2013-10-23 13:47:52,363,"West Thames St",40.70834698,-74.01713445,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,16883,"Subscriber","1979",1,"0.777","10280","32776","34","-9999","50","0","52","10.4","10","-999","-9999","0","0","0","0","0"
"7929","Thursday",198,2013-10-31 09:11:52,2013-10-31 09:15:10,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,18235,"Subscriber","1966",1,"0.598","10011","23","53.1","-9999","78","0","60.1","5.8","6","-999","-9999","0","0","0","0","0"
"7930","Tuesday",153,2013-10-01 16:30:45,2013-10-01 16:33:18,486,"Broadway & W 29 St",40.7462009,-73.98855723,497,"E 17 St & Broadway",40.73704984,-73.99009296,15953,"Subscriber","1966",1,"0.643","10001","-6","54","-9999","42","0","79","0","10","-999","-9999","0","0","0","0","0"
