"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"18378","Monday",223,2013-12-16 12:26:51,2013-12-16 12:30:34,442,"W 27 St & 7 Ave",40.746647,-73.993915,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,17675,"Subscriber","1964",1,"1.08","10001","-7","9","-9999","45","0","28","8.1","10","20","-9999","0","0","0","0","0"
"18379","Friday",223,2013-12-20 09:33:50,2013-12-20 09:37:33,442,"W 27 St & 7 Ave",40.746647,-73.993915,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,18062,"Subscriber","1970",1,"1.08","10001","-7","28.9","-9999","51","0","46","4.6","10","43.9","-9999","0","0","0","0","0"
"18380","Friday",177,2013-12-20 09:39:02,2013-12-20 09:41:59,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,521,"8 Ave & W 31 St",40.75044999,-73.99481051,18968,"Subscriber","1967",1,"0.469","10011","-3","28.9","-9999","51","0","46","4.6","10","43.9","-9999","0","0","0","0","0"
"18382","Friday",99,2013-12-27 11:44:53,2013-12-27 11:46:32,509,"9 Ave & W 22 St",40.7454973,-74.00197139,463,"9 Ave & W 16 St",40.74206539,-74.00443172,15449,"Subscriber","1973",1,"0.271","10011","12","17.1","-9999","48","0","35.1","3.5","10","32.2","-9999","0","0","0","0","0"
"18383","Wednesday",348,2013-12-04 15:51:30,2013-12-04 15:57:18,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,17409,"Subscriber","1968",1,"1.029","10019","32795","37.9","-9999","59","0","52","3.5","5","-999","-9999","0","0","0","0","0"
"18384","Tuesday",248,2013-12-31 14:20:47,2013-12-31 14:24:55,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,20614,"Subscriber","1969",1,"0.569","10017","-32828","12.9","-9999","49","0","30","0","10","-999","-9999","0","0","0","0","0"
"18385","Tuesday",263,2013-12-03 15:26:27,2013-12-03 15:30:50,301,"E 2 St & Avenue B",40.72217444,-73.98368779,229,"Great Jones St",40.72743423,-73.99379025,19711,"Subscriber","1993",1,"0.69","10009","12","33.1","-9999","47","0","53.1","8.1","9","-999","-9999","0","0","0","0","0"
"18386","Wednesday",284,2013-12-04 10:41:58,2013-12-04 10:46:42,442,"W 27 St & 7 Ave",40.746647,-73.993915,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,20300,"Subscriber","1987",1,"0.723","10001","9","32","-9999","58","0","46","0","6","-999","-9999","0","0","0","0","0"
"18387","Thursday",109,2013-12-12 13:11:25,2013-12-12 13:13:14,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,18928,"Subscriber","1987",1,"0.566","10011","-8","3","-9999","36","0","27","8.1","10","18.7","-9999","0","0","0","0","0"
"18388","Friday",344,2013-12-13 10:03:46,2013-12-13 10:09:30,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,517,"Pershing Square S",40.75149263,-73.97798848,15464,"Subscriber","1953",1,"1.173","10036","-32791","8.1","-9999","41","0","28.9","8.1","10","21.1","-9999","0","0","0","0","0"
"18389","Tuesday",374,2013-12-03 16:53:36,2013-12-03 16:59:50,513,"W 56 St & 10 Ave",40.768254,-73.988639,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,16757,"Subscriber","1972",1,"0.942","10019","5","33.1","-9999","47","0","53.1","0","8","-999","-9999","0","0","0","0","0"
"18390","Thursday",374,2013-12-26 16:58:42,2013-12-26 17:04:56,513,"W 56 St & 10 Ave",40.768254,-73.988639,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,17714,"Subscriber","1986",1,"0.942","10019","5","24.1","-9999","64","0","35.1","8.1","10","28.6","-9999","0","0","0","0","0"
"18391","Tuesday",388,2013-12-24 12:09:24,2013-12-24 12:15:52,538,"W 49 St & 5 Ave",40.75795248,-73.97787642,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,17904,"Subscriber","1958",1,"1.403","10019","0","19.9","-9999","46","0","39","4.6","10","35.7","-9999","0","0","0","0","0"
"18392","Tuesday",345,2013-12-03 12:28:56,2013-12-03 12:34:41,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,394,"E 9 St & Avenue C",40.72521311,-73.97768752,17297,"Subscriber","1986",1,"1.157","10003","-45","33.1","-9999","54","0","48.9","3.5","6","-999","-9999","0","0","0","0","0"
"18393","Tuesday",126,2013-12-24 11:48:49,2013-12-24 11:50:55,350,"Clinton St & Grand St",40.71559509,-73.9870295,502,"Henry St & Grand St",40.714215,-73.981346,18518,"Subscriber","1958",1,"0.396","10002","-22","21.9","-9999","54","0","37","4.6","10","33.3","-9999","0","0","0","0","0"
"18396","Friday",247,2013-12-27 14:57:35,2013-12-27 15:01:42,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,402,"Broadway & E 22 St",40.7403432,-73.98955109,17976,"Subscriber","1975",1,"0.607","10011","9","16","-9999","41","0","37.9","9.2","10","31.5","-9999","0","0","0","0","0"
"18397","Friday",202,2013-12-06 09:37:28,2013-12-06 09:40:50,457,"Broadway & W 58 St",40.76695317,-73.98169333,173,"Broadway & W 49 St",40.76064679,-73.98442659,19627,"Subscriber","1979",1,"0.462","10019","0","45","0.01","83","0","50","5.8","10","-999","-9999","0","0","0","0","0"
"18398","Tuesday",254,2013-12-24 10:37:16,2013-12-24 10:41:30,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,16944,"Subscriber","1962",1,"0.838","10011","14","23","-9999","61","0","35.1","8.1","10","28.6","-9999","0","0","0","0","0"
"18400","Friday",260,2013-12-20 09:40:49,2013-12-20 09:45:09,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,17982,"Subscriber","1985",1,"1.381","10010","-8","28.9","-9999","51","0","46","4.6","10","43.9","-9999","0","0","0","0","0"
"18402","Friday",191,2013-12-20 09:13:35,2013-12-20 09:16:46,502,"Henry St & Grand St",40.714215,-73.981346,311,"Norfolk St & Broome St",40.7172274,-73.98802084,14640,"Subscriber","1987",1,"0.452","10002","-7","28.9","-9999","51","0","46","4.6","10","43.9","-9999","0","0","0","0","0"
"18403","Thursday",212,2013-12-12 09:12:19,2013-12-12 09:15:51,519,"Pershing Square N",40.75188406,-73.97770164,472,"E 32 St & Park Ave",40.7457121,-73.98194829,14843,"Subscriber","1952",1,"0.548","10017","32785","3","-9999","42","0","23","10.4","10","12.4","-9999","0","0","0","0","0"
"18404","Tuesday",619,2013-12-24 12:03:07,2013-12-24 12:13:26,536,"1 Ave & E 30 St",40.74144387,-73.97536082,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,18409,"Subscriber","1969",1,"1.788","10016","-8","19.9","-9999","46","0","39","4.6","10","35.7","-9999","0","0","0","0","0"
"18405","Monday",146,2013-12-02 09:13:46,2013-12-02 09:16:12,147,"Greenwich St & Warren St",40.71542197,-74.01121978,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,17777,"Subscriber","1975",1,"0.807","10007","-8","36","-9999","76","0","43","3.5","7","41.3","-9999","0","0","0","0","0"
"18408","Thursday",168,2013-12-05 11:28:59,2013-12-05 11:31:47,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,498,"Broadway & W 32 St",40.74854862,-73.98808416,16734,"Subscriber","1970",1,"0.692","10017","-32828","51.1","-9999","84","0","55.9","3.5","2","-999","-9999","0","0","0","0","0"
"18409","Wednesday",200,2013-12-11 10:48:01,2013-12-11 10:51:21,294,"Washington Square E",40.73049393,-73.9957214,483,"E 12 St & 3 Ave",40.73223272,-73.98889957,18210,"Subscriber","1995",1,"0.516","10003","2","12.9","-9999","51","0","28.9","13.8","10","18.2","-9999","0","0","0","0","0"
"18410","Tuesday",366,2013-12-03 09:41:13,2013-12-03 09:47:19,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,20650,"Subscriber","1975",1,"1.051","10017","32774","34","-9999","76","0","41","3.5","6","39","-9999","0","0","0","0","0"
"18411","Tuesday",183,2013-12-31 15:39:09,2013-12-31 15:42:12,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,363,"West Thames St",40.70834698,-74.01713445,17366,"Subscriber","1971",1,"0.777","10282","-32776","16","-9999","54","0","30.9","12.7","10","21.2","-9999","0","0","0","0","0"
"18413","Friday",279,2013-12-13 10:08:59,2013-12-13 10:13:38,330,"Reade St & Broadway",40.71450451,-74.00562789,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,17827,"Subscriber","1976",1,"0.915","10007","-64","8.1","-9999","41","0","28.9","8.1","10","21.1","-9999","0","0","0","0","0"
"18414","Friday",341,2013-12-20 10:56:42,2013-12-20 11:02:23,355,"Bayard St & Baxter St",40.71602118,-73.99974372,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,19179,"Subscriber","1981",1,"1.121","10013","-7","28","-9999","50","0","46","6.9","10","42.5","-9999","0","0","0","0","0"
"18415","Monday",284,2013-12-09 09:02:06,2013-12-09 09:06:50,430,"York St & Jay St",40.7014851,-73.98656928,2001,"7 Ave & Farragut St",40.69892054,-73.97332996,15289,"Subscriber","1969",1,"1.06","11201","-15","30.9","0.03","89","0","34","6.9","4","28","-9999","0","0","0","0","0"
"18416","Wednesday",299,2013-12-11 15:49:12,2013-12-11 15:54:11,433,"E 13 St & Avenue A",40.72955361,-73.98057249,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,16253,"Subscriber","1989",1,"0.858","10009","38","12","-9999","42","0","33.1","6.9","10","26.9","-9999","0","0","0","0","0"
"18417","Monday",403,2013-12-23 16:57:19,2013-12-23 17:04:02,459,"W 20 St & 11 Ave",40.746745,-74.007756,521,"8 Ave & W 31 St",40.75044999,-73.99481051,19177,"Subscriber","1985",1,"1.348","10011","5","48.9","0.03","89","0","52","0","5","-999","-9999","0","1","0","0","0"
"18418","Friday",238,2013-12-13 13:14:26,2013-12-13 13:18:24,474,"5 Ave & E 29 St",40.7451677,-73.98683077,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,18788,"Subscriber","1973",1,"0.879","10016","6","10","-9999","38","0","33.1","-9999","10","-999","-9999","0","0","0","0","0"
"18420","Tuesday",249,2013-12-10 16:58:24,2013-12-10 17:02:33,474,"5 Ave & E 29 St",40.7451677,-73.98683077,521,"8 Ave & W 31 St",40.75044999,-73.99481051,17202,"Subscriber","1968",1,"0.831","10016","-23","28","-9999","76","0","35.1","10.4","9","27.4","-9999","0","0","0","0","0"
"18421","Tuesday",121,2013-12-03 11:23:27,2013-12-03 11:25:28,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,18865,"Subscriber","1990",1,"0.974","10001","9","33.1","-9999","61","0","46","0","6","-999","-9999","0","0","0","0","0"
"18422","Tuesday",385,2013-12-31 15:56:32,2013-12-31 16:02:57,519,"Pershing Square N",40.75188406,-73.97770164,444,"Broadway & W 24 St",40.7423543,-73.98915076,21281,"Subscriber","1975",1,"1.44","10017","32804","16","-9999","54","0","30.9","12.7","10","21.2","-9999","0","0","0","0","0"
"18423","Friday",288,2013-12-13 14:21:31,2013-12-13 14:26:19,521,"8 Ave & W 31 St",40.75044999,-73.99481051,434,"9 Ave & W 18 St",40.74317449,-74.00366443,19673,"Subscriber","1983",1,"1.007","10001","1","12","-9999","39","0","35.1","-9999","10","-999","-9999","0","0","0","0","0"
"18424","Thursday",265,2013-12-26 13:27:49,2013-12-26 13:32:14,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,18441,"Subscriber","1978",1,"0.658","10036","32781","21","0","61","0","33.1","9.2","10","25.5","-9999","0","0","0","0","0"
"18425","Wednesday",348,2013-12-04 16:39:33,2013-12-04 16:45:21,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,20710,"Subscriber","1982",1,"1.199","10010","-32801","39","-9999","61","0","52","0","5","-999","-9999","0","0","0","0","0"
"18426","Tuesday",226,2013-12-10 13:42:26,2013-12-10 13:46:12,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,457,"Broadway & W 58 St",40.76695317,-73.98169333,21027,"Subscriber","1993",1,"0.593","10153","0","30","-9999","85","0","34","5.8","4","28.8","-9999","0","0","0","0","0"
"18427","Thursday",167,2013-12-19 13:50:13,2013-12-19 13:53:00,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,497,"E 17 St & Broadway",40.73704984,-73.99009296,15078,"Subscriber","1986",1,"0.763","10003","-24","21.9","-9999","47","0","41","5.8","9","37.1","-9999","0","0","0","0","0"
"18428","Thursday",353,2013-12-19 14:18:44,2013-12-19 14:24:37,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,17144,"Subscriber","1968",1,"0.948","10017","32781","23","-9999","45","0","43","0","9","-999","-9999","0","0","0","0","0"
"18429","Thursday",298,2013-12-12 15:17:07,2013-12-12 15:22:05,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,387,"Centre St & Chambers St",40.71273266,-74.0046073,19519,"Subscriber","1967",1,"1.031","10282","17","3.9","-9999","37","0","27","4.6","10","21.6","-9999","0","0","0","0","0"
"18430","Monday",281,2013-12-23 09:24:08,2013-12-23 09:28:49,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,15310,"Subscriber","1962",1,"0.912","10014","6","57.9","0.07","90","0","61","0","5","-999","-9999","0","1","0","0","0"
"18432","Friday",102,2013-12-06 12:21:31,2013-12-06 12:23:13,468,"Broadway & W 55 St",40.7652654,-73.98192338,173,"Broadway & W 49 St",40.76064679,-73.98442659,20063,"Subscriber","1979",1,"0.346","10019","-32800","42.1","0","86","0","46","0","8","-999","-9999","0","0","0","0","0"
"18433","Wednesday",724,2013-12-11 16:39:54,2013-12-11 16:51:58,475,"E 16 St & Irving Pl",40.73524276,-73.98758561,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,18788,"Subscriber","1970",1,"2.099","10003","-7","12.9","-9999","43","0","33.1","4.6","10","28.7","-9999","0","0","0","0","0"
"18435","Friday",724,2013-12-20 16:44:32,2013-12-20 16:56:36,475,"E 16 St & Irving Pl",40.73524276,-73.98758561,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,16637,"Subscriber","1970",1,"2.099","10003","-7","28.9","-9999","41","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"18436","Monday",336,2013-12-09 09:34:38,2013-12-09 09:40:14,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,20932,"Subscriber","1990",1,"0.884","10001-2062","0","30.9","0.03","89","0","34","6.9","4","28","-9999","0","0","0","0","0"
"18440","Monday",279,2013-12-02 15:34:00,2013-12-02 15:38:39,500,"Broadway & W 51 St",40.76228826,-73.98336183,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,20841,"Subscriber","1968",1,"0.856","10019","32795","37","-9999","66","0","48","0","6","-999","-9999","0","0","0","0","0"
"18441","Friday",127,2013-12-20 11:29:52,2013-12-20 11:31:59,504,"1 Ave & E 15 St",40.73221853,-73.98165557,545,"E 23 St & 1 Ave",40.736502,-73.97809472,19825,"Subscriber","1962",1,"0.405","10009","-11","28.9","-9999","48","0","48","6.9","10","-999","-9999","0","0","0","0","0"
"18442","Thursday",457,2013-12-19 14:22:09,2013-12-19 14:29:46,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,16087,"Subscriber","1980",1,"1.152","10016","32791","23","-9999","45","0","43","0","9","-999","-9999","0","0","0","0","0"
"18443","Monday",461,2013-12-16 14:38:22,2013-12-16 14:46:03,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,14852,"Subscriber","1968",1,"1.581","10019","0","5","-9999","36","0","28.9","6.9","10","21.9","-9999","0","0","0","0","0"
"18444","Wednesday",391,2013-12-11 12:03:18,2013-12-11 12:09:49,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,521,"8 Ave & W 31 St",40.75044999,-73.99481051,18685,"Subscriber","1957",1,"1.345","10011","-11","14","-9999","50","0","30.9","-9999","10","-999","-9999","0","0","0","0","0"
"18445","Thursday",198,2013-12-12 09:26:43,2013-12-12 09:30:01,173,"Broadway & W 49 St",40.76064679,-73.98442659,495,"W 47 St & 10 Ave",40.76269882,-73.99301222,17785,"Subscriber","1981",1,"0.579","10019","32787","3","-9999","42","0","23","10.4","10","12.4","-9999","0","0","0","0","0"
"18446","Monday",162,2013-12-02 16:45:31,2013-12-02 16:48:13,264,"Maiden Ln & Pearl St",40.70706456,-74.00731853,260,"Broad St & Bridge St",40.70365182,-74.01167797,20099,"Subscriber","1960",1,"0.392","10005","0","37","-9999","68","0","46.9","4.6","6","-999","-9999","0","0","0","0","0"
"18447","Tuesday",803,2013-12-03 15:59:14,2013-12-03 16:12:37,347,"W Houston St & Hudson St",40.72873888,-74.00748842,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,16773,"Subscriber","1972",1,"2.217","10014","-36","33.1","-9999","47","0","53.1","8.1","9","-999","-9999","0","0","0","0","0"
"18450","Tuesday",388,2013-12-24 15:31:49,2013-12-24 15:38:17,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,17413,"Subscriber","1974",1,"1.014","10019","0","17.1","-9999","41","0","39","9.2","10","32.8","-9999","0","0","0","0","0"
"18451","Friday",180,2013-12-13 14:58:05,2013-12-13 15:01:05,402,"Broadway & E 22 St",40.7403432,-73.98955109,285,"Broadway & E 14 St",40.73454567,-73.99074142,18857,"Subscriber","1979",1,"0.473","10010","12","12","-9999","39","0","35.1","-9999","10","-999","-9999","0","0","0","0","0"
"18453","Thursday",162,2013-12-05 12:48:06,2013-12-05 12:50:48,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,17928,"Subscriber","1982",1,"0.428","10011","-5","51.1","-9999","81","0","57","0","4","-999","-9999","0","0","0","0","0"
"18454","Monday",157,2013-12-09 16:12:52,2013-12-09 16:15:29,444,"Broadway & W 24 St",40.7423543,-73.98915076,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,15468,"Subscriber","1967",1,"0.815","10010","-6","34","-9999","86","0","37.9","5.8","6","33.5","-9999","0","0","0","0","0"
"18455","Monday",675,2013-12-30 16:07:33,2013-12-30 16:18:48,455,"1 Ave & E 44 St",40.75001986,-73.96905301,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,15711,"Subscriber","1966",1,"2.108","10017","32774","16","-9999","48","0","34","8.1","10","27.2","-9999","0","0","0","0","0"
"18456","Monday",175,2013-12-09 16:45:08,2013-12-09 16:48:03,458,"11 Ave & W 27 St",40.751396,-74.005226,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,16977,"Subscriber","1972",1,"0.547","10001","-4","34","-9999","86","0","37.9","5.8","6","33.5","-9999","0","0","0","0","0"
"18457","Wednesday",272,2013-12-11 13:15:03,2013-12-11 13:19:35,463,"9 Ave & W 16 St",40.74206539,-74.00443172,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,16548,"Subscriber","1980",1,"0.953","10017","0","12.9","-9999","43","0","33.1","-9999","10","-999","-9999","0","0","0","0","0"
"18458","Thursday",272,2013-12-19 11:16:13,2013-12-19 11:20:45,463,"9 Ave & W 16 St",40.74206539,-74.00443172,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,14817,"Subscriber","1983",1,"0.953","10017","0","23","-9999","55","0","37.9","9.2","9","31.5","-9999","0","0","0","0","0"
"18459","Wednesday",252,2013-12-04 10:09:45,2013-12-04 10:13:57,465,"Broadway & W 41 St",40.75513557,-73.98658032,517,"Pershing Square S",40.75149263,-73.97798848,16891,"Subscriber","1988",1,"0.615","10036","0","32","-9999","58","0","46","0","6","-999","-9999","0","0","0","0","0"
"18460","Thursday",252,2013-12-19 09:29:19,2013-12-19 09:33:31,465,"Broadway & W 41 St",40.75513557,-73.98658032,517,"Pershing Square S",40.75149263,-73.97798848,18362,"Subscriber","1980",1,"0.615","10036","0","23","-9999","59","0","36","4.6","9","32.1","-9999","0","0","0","0","0"
"18461","Thursday",158,2013-12-05 16:05:47,2013-12-05 16:08:25,489,"10 Ave & W 28 St",40.75066386,-74.00176802,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,14997,"Subscriber","1962",1,"0.42","10001","2","52","-9999","78","0","59","0","9","-999","-9999","0","0","0","0","0"
"18462","Friday",189,2013-12-20 15:37:31,2013-12-20 15:40:40,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,19571,"Subscriber","1959",1,"0.829","10019","0","28.9","-9999","43","0","51.1","4.6","10","-999","-9999","0","0","0","0","0"
"18464","Friday",260,2013-12-20 15:12:56,2013-12-20 15:17:16,497,"E 17 St & Broadway",40.73704984,-73.99009296,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,16798,"Subscriber","1979",1,"0.671","10003","-19","28.9","-9999","43","0","51.1","4.6","10","-999","-9999","0","0","0","0","0"
"18465","Monday",220,2013-12-09 09:56:14,2013-12-09 09:59:54,521,"8 Ave & W 31 St",40.75044999,-73.99481051,458,"11 Ave & W 27 St",40.751396,-74.005226,17359,"Subscriber","1984",1,"0.896","10001","0","30.9","0.03","89","0","34","6.9","4","28","-9999","0","0","0","0","0"
"18470","Friday",171,2013-12-27 10:39:43,2013-12-27 10:42:34,528,"2 Ave & E 31 St",40.74290902,-73.97706058,472,"E 32 St & Park Ave",40.7457121,-73.98194829,18405,"Subscriber","1984",1,"0.414","10016","4","16","-9999","48","0","34","3.5","10","31","-9999","0","0","0","0","0"
