"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"7988","Thursday",142,2014-01-09 10:22:40,2014-01-09 10:25:02,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,15061,"Subscriber","1982",1,"0.342","10001","-9","8.1","-9999","49","0","25","5.8","10","18.1","-9999","0","0","0","0","0"
"7989","Thursday",263,2014-01-16 16:56:25,2014-01-16 17:00:48,417,"Barclay St & Church St",40.71291224,-74.01020234,257,"Lispenard St & Broadway",40.71939226,-74.00247214,17463,"Subscriber","1984",1,"0.678","10007","32784","28.4","-9999","67","0","38.5","-9999","-9999","-999","-9999","0","0","0","0","0"
"7990","Friday",132,2014-01-17 14:30:33,2014-01-17 14:32:45,432,"E 7 St & Avenue A",40.72621788,-73.98379855,300,"Shevchenko Pl & E 6 St",40.728145,-73.990214,19506,"Subscriber","1990",1,"0.403","10009","6","26.6","-9999","53","0","42.8","-9999","-9999","-999","-9999","0","0","0","0","0"
"7991","Friday",267,2014-01-17 14:13:32,2014-01-17 14:17:59,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,17960,"Subscriber","1961",1,"1.482","10011","-4","26.6","-9999","53","0","42.8","-9999","-9999","-999","-9999","0","0","0","0","0"
"7992","Friday",289,2014-01-31 09:08:30,2014-01-31 09:13:19,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,521,"8 Ave & W 31 St",40.75044999,-73.99481051,16619,"Subscriber","1958",1,"0.789","10011","5","12","-9999","49","0","28.9","4.6","10","23.9","-9999","0","0","0","0","0"
"7993","Tuesday",142,2014-01-28 16:35:19,2014-01-28 16:37:41,474,"5 Ave & E 29 St",40.7451677,-73.98683077,379,"W 31 St & 7 Ave",40.749156,-73.9916,17855,"Subscriber","1967",1,"0.631","10016","-4","-9","-9999","29","0","19","4.6","10","12.3","-9999","0","0","0","0","0"
"7994","Monday",200,2014-01-27 09:25:52,2014-01-27 09:29:12,490,"8 Ave & W 33 St",40.751551,-73.993934,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,18183,"Subscriber","1982",1,"0.552","10001","-13","25","-9999","55","0","39.9","6.9","10","35.1","-9999","0","0","0","0","0"
"7995","Wednesday",103,2014-01-15 09:01:17,2014-01-15 09:03:00,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,521,"8 Ave & W 31 St",40.75044999,-73.99481051,20229,"Subscriber","1981",1,"0.263","10001","4","37.4","-9999","87","0","41","-9999","-9999","-999","-9999","0","0","0","0","0"
"7996","Monday",180,2014-01-13 12:52:45,2014-01-13 12:55:45,498,"Broadway & W 32 St",40.74854862,-73.98808416,472,"E 32 St & Park Ave",40.7457121,-73.98194829,18294,"Subscriber","1964",1,"0.391","10001-2062","32785","34","-9999","58","0","48","-9999","10","-999","-9999","0","0","0","0","0"
"7997","Thursday",164,2014-01-09 16:25:39,2014-01-09 16:28:23,499,"Broadway & W 60 St",40.76915505,-73.98191841,422,"W 59 St & 10 Ave",40.770513,-73.988038,20784,"Subscriber","1973",1,"0.517","10463","10","7","-9999","37","0","30.9","4.6","10","26.2","-9999","0","0","0","0","0"
"8000","Wednesday",175,2014-01-15 16:56:42,2014-01-15 16:59:37,502,"Henry St & Grand St",40.714215,-73.981346,307,"Canal St & Rutgers St",40.71427487,-73.98990025,19641,"Subscriber","1987",1,"0.464","10002","-1","37.4","-9999","81","0","42.8","-9999","-9999","-999","-9999","0","0","0","0","0"
"8001","Monday",269,2014-01-06 15:39:20,2014-01-06 15:43:49,505,"6 Ave & W 33 St",40.74901271,-73.98848395,519,"Pershing Square N",40.75188406,-73.97770164,19451,"Subscriber","1976",1,"0.843","10001","0","30","-9999","68","0","39.9","5.8","10","35.8","-9999","0","0","0","0","0"
"8002","Thursday",460,2014-01-16 12:48:55,2014-01-16 12:56:35,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,490,"8 Ave & W 33 St",40.751551,-73.993934,19440,"Subscriber","1968",1,"1.454","10036","18","32","-9999","81","0","37.4","-9999","-9999","-999","-9999","0","0","0","0","0"
"8003","Monday",371,2014-01-13 15:43:25,2014-01-13 15:49:36,513,"W 56 St & 10 Ave",40.768254,-73.988639,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,20978,"Subscriber","1968",1,"1.413","10019","-16","36","-9999","59","0","50","5.8","10","-999","-9999","0","0","0","0","0"
"8004","Tuesday",350,2014-01-14 14:29:19,2014-01-14 14:35:09,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,519,"Pershing Square N",40.75188406,-73.97770164,15987,"Subscriber","1984",1,"0.903","10018","-32801","45","-9999","89","0","48","0","2.5","-999","-9999","0","1","0","0","0"
"8005","Wednesday",260,2014-01-15 16:38:27,2014-01-15 16:42:47,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,519,"Pershing Square N",40.75188406,-73.97770164,18792,"Subscriber","1970",1,"0.724","10016","0","37.4","-9999","81","0","42.8","-9999","-9999","-999","-9999","0","0","0","0","0"
"8006","Wednesday",395,2014-01-08 09:48:06,2014-01-08 09:54:41,536,"1 Ave & E 30 St",40.74144387,-73.97536082,519,"Pershing Square N",40.75188406,-73.97770164,16941,"Subscriber","1986",1,"1.038","10016","-32782","-5.1","-9999","51","0","10","4.6","10","1.8","-9999","0","0","0","0","0"
"8007","Thursday",395,2014-01-16 14:38:53,2014-01-16 14:45:28,536,"1 Ave & E 30 St",40.74144387,-73.97536082,519,"Pershing Square N",40.75188406,-73.97770164,17703,"Subscriber","1973",1,"1.038","10016","-32782","28.9","-9999","65","0","39.9","4.6","10","36.7","-9999","0","0","0","0","0"
"8009","Wednesday",303,2014-01-29 10:52:03,2014-01-29 10:57:06,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,17659,"Subscriber","1988",1,"1.243","10011","9","-7.1","-9999","36","0","15.8","4.6","10","8.6","-9999","0","0","0","0","0"
"8010","Friday",188,2014-01-17 10:04:44,2014-01-17 10:07:52,147,"Greenwich St & Warren St",40.71542197,-74.01121978,387,"Centre St & Chambers St",40.71273266,-74.0046073,15931,"Subscriber","1974",1,"0.573","10007","8","19.4","-9999","48","0","37.4","-9999","-9999","-999","-9999","0","0","0","0","0"
"8011","Tuesday",189,2014-01-14 09:26:49,2014-01-14 09:29:58,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,382,"University Pl & E 14 St",40.73492695,-73.99200509,19415,"Subscriber","1977",1,"0.541","10012","3","42.1","0.04","83","0","46.9","6.9","6","-999","-9999","0","1","0","0","0"
"8012","Friday",311,2014-01-31 16:36:29,2014-01-31 16:41:40,173,"Broadway & W 49 St",40.76064679,-73.98442659,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,17805,"Subscriber","1970",1,"0.855","10019","0","10.9","-9999","32","0","39","5.8","10","34.8","-9999","0","0","0","0","0"
"8013","Tuesday",144,2014-01-14 09:35:03,2014-01-14 09:37:27,212,"W 16 St & The High Line",40.74334935,-74.00681753,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,21189,"Subscriber","1977",1,"0.384","10011","1","42.1","0.04","83","0","46.9","6.9","6","-999","-9999","0","1","0","0","0"
"8015","Friday",137,2014-01-17 16:40:29,2014-01-17 16:42:46,285,"Broadway & E 14 St",40.73454567,-73.99074142,335,"Washington Pl & Broadway",40.72903917,-73.99404649,17962,"Subscriber","1993",1,"0.438","10003","6","24.8","-9999","46","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8017","Friday",134,2014-01-31 16:07:40,2014-01-31 16:09:54,294,"Washington Square E",40.73049393,-73.9957214,382,"University Pl & E 14 St",40.73492695,-73.99200509,15331,"Subscriber","1993",1,"0.361","10003","-5","10.9","-9999","32","0","39","5.8","10","34.8","-9999","0","0","0","0","0"
"8018","Monday",124,2014-01-13 16:08:06,2014-01-13 16:10:10,347,"W Houston St & Hudson St",40.72873888,-74.00748842,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,16184,"Subscriber","1962",1,"0.343","10014","-29","36","-9999","59","0","50","6.9","10","-999","-9999","0","0","0","0","0"
"8019","Wednesday",241,2014-01-08 15:28:04,2014-01-08 15:32:05,417,"Barclay St & Church St",40.71291224,-74.01020234,360,"William St & Pine St",40.70717936,-74.00887308,20730,"Subscriber","1973",1,"0.731","10007","0","-0.9","-9999","38","0","21","4.6","10","14.6","-9999","0","0","0","0","0"
"8020","Friday",474,2014-01-31 11:22:26,2014-01-31 11:30:20,422,"W 59 St & 10 Ave",40.770513,-73.988038,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,19661,"Subscriber","1975",1,"1.442","10019","-13","10","-9999","40","0","32","4.6","10","27.5","-9999","0","0","0","0","0"
"8021","Friday",176,2014-01-31 16:31:44,2014-01-31 16:34:40,426,"West St & Chambers St",40.71754834,-74.01322069,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,15017,"Subscriber","1963",1,"0.511","10282","3","10.9","-9999","32","0","39","5.8","10","34.8","-9999","0","0","0","0","0"
"8023","Friday",238,2014-01-17 12:10:16,2014-01-17 12:14:14,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,21158,"Subscriber","1977",1,"0.745","10010","-4","24.8","-9999","53","0","41","-9999","-9999","-999","-9999","0","0","0","0","0"
"8024","Friday",273,2014-01-17 16:57:15,2014-01-17 17:01:48,474,"5 Ave & E 29 St",40.7451677,-73.98683077,521,"8 Ave & W 31 St",40.75044999,-73.99481051,18481,"Subscriber","1970",1,"0.831","10016","-23","24.8","-9999","46","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8025","Wednesday",308,2014-01-15 11:33:48,2014-01-15 11:38:56,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,519,"Pershing Square N",40.75188406,-73.97770164,19187,"Subscriber","1975",1,"1.204","10036","-32791","33.8","-9999","66","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8026","Friday",602,2014-01-31 09:35:05,2014-01-31 09:45:07,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,20325,"Subscriber","1983",1,"1.579","10018","17","12","-9999","49","0","28.9","4.6","10","23.9","-9999","0","0","0","0","0"
"8027","Friday",340,2014-01-17 16:40:49,2014-01-17 16:46:29,519,"Pershing Square N",40.75188406,-73.97770164,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,17861,"Subscriber","1960",1,"1.22","10017","32801","24.8","-9999","46","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8028","Thursday",415,2014-01-02 12:40:30,2014-01-02 12:47:25,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,17101,"Subscriber","1989",1,"1.123","10016","-32801","19","-9999","75","0","26.1","12.7","10","15","-9999","0","0","0","0","0"
"8029","Wednesday",386,2014-01-15 15:40:08,2014-01-15 15:46:34,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,519,"Pershing Square N",40.75188406,-73.97770164,15926,"Subscriber","1957",1,"1.088","10010","-32801","37.4","-9999","76","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8030","Thursday",242,2014-01-16 16:43:45,2014-01-16 16:47:47,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,519,"Pershing Square N",40.75188406,-73.97770164,15772,"Subscriber","1967",1,"0.864","10016","-32810","28.4","-9999","67","0","38.5","-9999","-9999","-999","-9999","0","0","0","0","0"
"8031","Thursday",152,2014-01-09 12:17:37,2014-01-09 12:20:09,2012,"E 27 St & 1 Ave",40.739445,-73.976806,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,20603,"Subscriber","1986",1,"0.472","10016","28","8.1","-9999","41","0","28.9","3.5","10","25.2","-9999","0","0","0","0","0"
"8032","Monday",312,2014-01-13 15:08:32,2014-01-13 15:13:44,137,"E 56 St & Madison Ave",40.761628,-73.972924,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,20252,"Subscriber","1967",1,"0.828","10037","0","36","-9999","59","0","50","5.8","10","-999","-9999","0","0","0","0","0"
"8033","Monday",187,2014-01-13 15:50:51,2014-01-13 15:53:58,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,128,"MacDougal St & Prince St",40.72710258,-74.00297088,19130,"Subscriber","1986",1,"0.816","10012","-4","36","-9999","59","0","50","5.8","10","-999","-9999","0","0","0","0","0"
"8034","Thursday",154,2014-01-30 09:28:40,2014-01-30 09:31:14,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,426,"West St & Chambers St",40.71754834,-74.01322069,20178,"Subscriber","1963",1,"0.383","10013","-3","-0.9","-9999","42","0","19","6.9","10","10","-9999","0","0","0","0","0"
"8035","Tuesday",209,2014-01-28 12:40:15,2014-01-28 12:43:44,337,"Old Slip & Front St",40.7037992,-74.00838676,376,"John St & William St",40.70862144,-74.00722156,17994,"Subscriber","1961",1,"0.426","10005","32833","-9.9","-9999","31","0","16","0","10","-999","-9999","0","0","0","0","0"
"8036","Wednesday",162,2014-01-29 09:55:29,2014-01-29 09:58:11,390,"Duffield St & Willoughby St",40.69221589,-73.9842844,233,"Joralemon St & Adams St",40.69246277,-73.98963911,15163,"Subscriber","1961",1,"0.49","11201","-9","-4","-9999","45","0","14","8.1","10","2.9","-9999","0","0","0","0","0"
"8037","Friday",259,2014-01-17 15:15:11,2014-01-17 15:19:30,402,"Broadway & E 22 St",40.7403432,-73.98955109,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,15037,"Subscriber","1977",1,"1.101","10010","-9","24.8","-9999","46","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8038","Monday",158,2014-01-27 13:11:37,2014-01-27 13:14:15,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,19010,"Subscriber","1988",1,"0.598","10003","37","24.1","-9999","45","0","44.1","17.3","10","36.5","-9999","0","0","0","0","0"
"8040","Monday",234,2014-01-13 12:02:15,2014-01-13 12:06:09,442,"W 27 St & 7 Ave",40.746647,-73.993915,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,20157,"Subscriber","1978",1,"1.5","10001","-1","34","-9999","58","0","48","-9999","10","-999","-9999","0","0","0","0","0"
"8043","Tuesday",158,2014-01-14 12:39:52,2014-01-14 12:42:30,454,"E 51 St & 1 Ave",40.75455731,-73.96592976,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,18731,"Subscriber","1953",1,"0.377","10022","-32791","45","0","89","0","48","5.8","7","-999","-9999","0","0","0","0","0"
"8045","Tuesday",140,2014-01-28 09:23:37,2014-01-28 09:25:57,468,"Broadway & W 55 St",40.7652654,-73.98192338,173,"Broadway & W 49 St",40.76064679,-73.98442659,19041,"Subscriber","1979",1,"0.346","10019","-32800","-8","-9999","39","0","12.9","10.4","10","-0.2","-9999","0","0","0","0","0"
"8046","Monday",263,2014-01-13 16:33:28,2014-01-13 16:37:51,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,379,"W 31 St & 7 Ave",40.749156,-73.9916,19906,"Subscriber","1988",1,"0.925","10016","-18","36","-9999","59","0","50","6.9","10","-999","-9999","0","0","0","0","0"
"8047","Monday",368,2014-01-06 11:19:10,2014-01-06 11:25:18,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,517,"Pershing Square S",40.75149263,-73.97798848,21275,"Subscriber","1982",1,"1.077","10001-2062","0","42.1","0.06","83","0","46.9","5.8","10","-999","-9999","0","0","0","0","0"
"8049","Friday",256,2014-01-31 14:56:13,2014-01-31 15:00:29,499,"Broadway & W 60 St",40.76915505,-73.98191841,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,16421,"Subscriber","1969",1,"0.917","10463","-32798","10.9","-9999","36","0","36","6.9","10","30.3","-9999","0","0","0","0","0"
"8050","Monday",144,2014-01-13 15:37:48,2014-01-13 15:40:12,504,"1 Ave & E 15 St",40.73221853,-73.98165557,545,"E 23 St & 1 Ave",40.736502,-73.97809472,19235,"Subscriber","1984",1,"0.405","10009","-11","36","-9999","59","0","50","5.8","10","-999","-9999","0","0","0","0","0"
"8051","Thursday",347,2014-01-16 10:23:35,2014-01-16 10:29:22,517,"Pershing Square S",40.75149263,-73.97798848,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,15623,"Subscriber","1978",1,"0.824","10017","32791","32","-9999","75","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8052","Wednesday",295,2014-01-15 16:10:31,2014-01-15 16:15:26,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,15240,"Subscriber","1964",1,"0.583","10018","27","37.4","-9999","81","0","42.8","-9999","-9999","-999","-9999","0","0","0","0","0"
"8053","Thursday",265,2014-01-30 16:13:11,2014-01-30 16:17:36,531,"Forsyth St & Broome St",40.71893904,-73.99266288,229,"Great Jones St",40.72743423,-73.99379025,21359,"Subscriber","1980",1,"0.739","10002","5","3","-9999","34","0","28","3.5","10","24.2","-9999","0","0","0","0","0"
"8054","Thursday",576,2014-01-30 16:23:05,2014-01-30 16:32:41,545,"E 23 St & 1 Ave",40.736502,-73.97809472,379,"W 31 St & 7 Ave",40.749156,-73.9916,16031,"Subscriber","1979",1,"1.435","10010","22","3","-9999","34","0","28","3.5","10","24.2","-9999","0","0","0","0","0"
"8056","Monday",158,2014-01-06 10:01:44,2014-01-06 10:04:22,264,"Maiden Ln & Pearl St",40.70706456,-74.00731853,260,"Broad St & Bridge St",40.70365182,-74.01167797,17620,"Subscriber","1958",1,"0.392","10005","0","44.1","0.11","86","0","48","-9999","3","-999","-9999","0","1","0","0","0"
"8057","Thursday",223,2014-01-16 10:03:37,2014-01-16 10:07:20,307,"Canal St & Rutgers St",40.71427487,-73.98990025,401,"Allen St & Rivington St",40.72019576,-73.98997825,21026,"Subscriber","1984",1,"0.579","10002","5","32","-9999","75","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8058","Monday",439,2014-01-13 16:53:00,2014-01-13 17:00:19,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,490,"8 Ave & W 33 St",40.751551,-73.993934,21028,"Subscriber","1971",1,"1.326","10017","32798","36","-9999","59","0","50","6.9","10","-999","-9999","0","0","0","0","0"
"8059","Monday",231,2014-01-27 10:12:54,2014-01-27 10:16:45,326,"E 11 St & 1 Ave",40.72953837,-73.98426726,382,"University Pl & E 14 St",40.73492695,-73.99200509,17339,"Subscriber","1990",1,"0.653","10003","9","24.1","-9999","55","0","39","10.4","10","32.3","-9999","0","0","0","0","0"
"8060","Wednesday",307,2014-01-15 15:54:54,2014-01-15 16:00:01,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,328,"Watts St & Greenwich St",40.72405549,-74.00965965,20547,"Subscriber","1974",1,"0.901","10282","3","37.4","-9999","76","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8061","Tuesday",192,2014-01-14 16:30:03,2014-01-14 16:33:15,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,319,"Park Pl & Church St",40.71336124,-74.00937622,18833,"Subscriber","1985",1,"0.569","10013","24","44.1","0.06","90","0","46.9","5.8","5","-999","-9999","0","1","0","0","0"
"8062","Friday",675,2014-01-17 16:24:53,2014-01-17 16:36:08,347,"W Houston St & Hudson St",40.72873888,-74.00748842,521,"8 Ave & W 31 St",40.75044999,-73.99481051,17729,"Subscriber","1963",1,"1.674","10014","-30","24.8","-9999","46","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8063","Monday",272,2014-01-27 14:16:47,2014-01-27 14:21:19,382,"University Pl & E 14 St",40.73492695,-73.99200509,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,18013,"Subscriber","1962",1,"0.929","10003","-3","21","-9999","47","0","39.9","-9999","10","-999","-9999","0","0","0","0","0"
"8065","Tuesday",209,2014-01-14 14:29:08,2014-01-14 14:32:37,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,442,"W 27 St & 7 Ave",40.746647,-73.993915,17196,"Subscriber","1983",1,"0.674","10001","7","45","-9999","89","0","48","0","2.5","-999","-9999","0","1","0","0","0"
"8066","Thursday",207,2014-01-16 16:21:34,2014-01-16 16:25:01,426,"West St & Chambers St",40.71754834,-74.01322069,328,"Watts St & Greenwich St",40.72405549,-74.00965965,18887,"Subscriber","1981",1,"0.605","10282","5","28.4","-9999","67","0","38.5","-9999","-9999","-999","-9999","0","0","0","0","0"
"8068","Friday",435,2014-01-17 14:54:27,2014-01-17 15:01:42,444,"Broadway & W 24 St",40.7423543,-73.98915076,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,16985,"Subscriber","1976",1,"1.494","10010","-13","26.6","-9999","53","0","42.8","-9999","-9999","-999","-9999","0","0","0","0","0"
"8070","Thursday",138,2014-01-16 14:53:35,2014-01-16 14:55:53,447,"8 Ave & W 52 St",40.76370739,-73.9851615,480,"W 53 St & 10 Ave",40.76669671,-73.99061728,20317,"Subscriber","1969",1,"0.392","10019","-8","28.9","-9999","65","0","39.9","4.6","10","36.7","-9999","0","0","0","0","0"
"8071","Wednesday",294,2014-01-29 09:59:46,2014-01-29 10:04:40,472,"E 32 St & Park Ave",40.7457121,-73.98194829,2012,"E 27 St & 1 Ave",40.739445,-73.976806,20212,"Subscriber","1981",1,"0.696","10016","4","-4","-9999","45","0","14","8.1","10","2.9","-9999","0","0","0","0","0"
"8072","Friday",457,2014-01-17 12:55:40,2014-01-17 13:03:17,490,"8 Ave & W 33 St",40.751551,-73.993934,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,19958,"Subscriber","1987",1,"1.158","10001","-18","24.8","-9999","53","0","41","-9999","-9999","-999","-9999","0","0","0","0","0"
