"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"6546","Tuesday",104,2014-08-19 09:09:57,2014-08-19 09:11:41,457,"Broadway & W 58 St",40.76695317,-73.98169333,469,"Broadway & W 53 St",40.76344058,-73.98268129,18741,"Subscriber","1950",1,"0.248","10019","32802","55.9","-9999","63","0","69.1","3.5","10","-999","-9999","0","0","0","0","0"
"6548","Thursday",274,2014-08-07 14:16:38,2014-08-07 14:21:12,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,17942,"Subscriber","1966",1,"0.838","10011","14","53.1","-9999","37","0","82","5.8","10","-999","81.2","0","0","0","0","0"
"6550","Monday",340,2014-08-11 16:23:00,2014-08-11 16:28:40,536,"1 Ave & E 30 St",40.74144387,-73.97536082,379,"W 31 St & 7 Ave",40.749156,-73.9916,17480,"Subscriber","1975",1,"1.234","10016","17","55","-9999","41","0","81","-9999","10","-999","80.7","0","0","0","0","0"
"6551","Friday",302,2014-08-29 13:45:35,2014-08-29 13:50:37,137,"E 56 St & Madison Ave",40.761628,-73.972924,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,20966,"Subscriber","1976",1,"0.828","10037","0","48.9","-9999","38","0","75.9","8.1","10","-999","-9999","0","0","0","0","0"
"6552","Monday",201,2014-08-11 15:01:30,2014-08-11 15:04:51,173,"Broadway & W 49 St",40.76064679,-73.98442659,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,15686,"Subscriber","1974",1,"0.623","10019","32795","54","-9999","38","0","82","5.8","10","-999","81.3","0","0","0","0","0"
"6553","Friday",177,2014-08-22 13:00:05,2014-08-22 13:03:02,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,18689,"Subscriber","1982",1,"0.853","10011","-1","60.1","-9999","56","0","77","3.5","10","-999","-9999","0","0","0","0","0"
"6555","Friday",426,2014-08-22 09:45:41,2014-08-22 09:52:47,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,15677,"Subscriber","1975",1,"1.528","10017","32793","64","-9999","84","0","69.1","3.5","10","-999","-9999","0","0","0","0","0"
"6557","Friday",137,2014-08-22 16:46:26,2014-08-22 16:48:43,347,"W Houston St & Hudson St",40.72873888,-74.00748842,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,21501,"Subscriber","1987",1,"0.343","10014","-29","62.1","-9999","68","0","73","8.1","10","-999","-9999","0","0","0","0","0"
"6558","Wednesday",267,2014-08-13 13:56:45,2014-08-13 14:01:12,459,"W 20 St & 11 Ave",40.746745,-74.007756,521,"8 Ave & W 31 St",40.75044999,-73.99481051,17083,"Subscriber","1982",1,"1.348","10011","5","66.9","-9999","81","0","73","4.6","10","-999","-9999","0","0","0","0","0"
"6560","Thursday",377,2014-08-21 16:44:04,2014-08-21 16:50:21,465,"Broadway & W 41 St",40.75513557,-73.98658032,444,"Broadway & W 24 St",40.7423543,-73.98915076,15143,"Subscriber","1978",1,"0.894","10036","32804","59","-9999","52","0","78.1","9.2","10","-999","-9999","0","0","0","0","0"
"6561","Thursday",194,2014-08-14 17:00:02,2014-08-14 17:03:16,472,"E 32 St & Park Ave",40.7457121,-73.98194829,379,"W 31 St & 7 Ave",40.749156,-73.9916,16180,"Subscriber","1970",1,"0.763","10016","14","48.9","-9999","37","0","77","-9999","10","-999","-9999","0","0","0","0","0"
"6563","Monday",280,2014-08-11 11:41:09,2014-08-11 11:45:49,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,19627,"Subscriber","1964",1,"1.113","10036","0","57.9","-9999","48","0","79","0","10","-999","-9999","0","0","0","0","0"
"6564","Tuesday",90,2014-08-26 12:07:12,2014-08-26 12:08:42,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,521,"8 Ave & W 31 St",40.75044999,-73.99481051,16783,"Subscriber","1981",1,"0.263","10001","4","61","-9999","44","0","84.9","5.8","10","-999","85","0","0","0","0","0"
"6565","Friday",294,2014-08-15 11:19:38,2014-08-15 11:24:32,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,517,"E 41 St & Madison Ave",40.752141,-73.979782,15182,"Subscriber","1976",1,"0.763","10018","41","46.4","-9999","43","0","69.8","11.5","10","-999","-9999","0","0","0","0","0"
"6566","Monday",123,2014-08-25 11:58:55,2014-08-25 12:00:58,3002,"South End Ave & Liberty St",40.711512,-74.015756,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,21566,"Subscriber","1987",1,"0.376","10280","32776","59","-9999","50","0","79","4.6","10","-999","-9999","0","0","0","0","0"
"6567","Tuesday",109,2014-08-12 12:59:29,2014-08-12 13:01:18,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,14766,"Subscriber","1978",1,"0.333","10014","2","64","-9999","64","0","77","5.8","10","-999","-9999","0","0","0","0","0"
"6568","Thursday",115,2014-08-21 16:33:19,2014-08-21 16:35:14,402,"Broadway & E 22 St",40.7403432,-73.98955109,497,"E 17 St & Broadway",40.73704984,-73.99009296,19880,"Subscriber","1986",1,"0.226","10010","3","59","-9999","52","0","78.1","9.2","10","-999","-9999","0","0","0","0","0"
"6569","Monday",271,2014-08-25 16:59:19,2014-08-25 17:03:50,442,"W 27 St & 7 Ave",40.746647,-73.993915,458,"11 Ave & W 27 St",40.751396,-74.005226,16400,"Subscriber","1984",1,"0.873","10001","-12","55.9","-9999","35","0","87.1","9.2","10","-999","85.7","0","0","0","0","0"
"6570","Friday",88,2014-08-22 09:54:05,2014-08-22 09:55:33,469,"Broadway & W 53 St",40.76344058,-73.98268129,173,"Broadway & W 49 St",40.76064679,-73.98442659,16970,"Subscriber","1982",1,"0.214","10019","-32802","64","-9999","84","0","69.1","3.5","10","-999","-9999","0","0","0","0","0"
"6571","Wednesday",452,2014-08-27 12:19:00,2014-08-27 12:26:32,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,444,"Broadway & W 24 St",40.7423543,-73.98915076,20366,"Subscriber","1977",1,"1.662","10036","13","63","-9999","48","0","84.9","0","10","-999","85.9","0","0","0","0","0"
"6572","Tuesday",110,2014-08-19 09:30:38,2014-08-19 09:32:28,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,20643,"Subscriber","1972",1,"0.974","10001","9","55.9","-9999","63","0","69.1","3.5","10","-999","-9999","0","0","0","0","0"
"6574","Tuesday",196,2014-08-19 15:39:06,2014-08-19 15:42:22,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,490,"8 Ave & W 33 St",40.751551,-73.993934,19212,"Subscriber","1970",1,"0.865","10018","21","59","-9999","50","0","79","0","10","-999","-9999","0","0","0","0","0"
"6575","Friday",140,2014-08-29 13:12:58,2014-08-29 13:15:18,147,"Greenwich St & Warren St",40.71542197,-74.01121978,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,18285,"Subscriber","1979",1,"0.807","10007","-8","48.9","-9999","38","0","75.9","8.1","10","-999","-9999","0","0","0","0","0"
"6576","Friday",231,2014-08-08 12:15:17,2014-08-08 12:19:08,359,"E 47 St & Park Ave",40.75510267,-73.97498696,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,20823,"Subscriber","1985",1,"0.62","10035","0","51.1","-9999","38","0","79","4.6","10","-999","-9999","0","0","0","0","0"
"6577","Monday",194,2014-08-18 12:38:51,2014-08-18 12:42:05,442,"W 27 St & 7 Ave",40.746647,-73.993915,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,17386,"Subscriber","1984",1,"1.5","10001","-1","55","-9999","53","0","73","6.9","10","-999","-9999","0","0","0","0","0"
"6578","Friday",100,2014-08-29 13:57:09,2014-08-29 13:58:49,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,17920,"Subscriber","1984",1,"0.32","10011","8","48.9","-9999","38","0","75.9","8.1","10","-999","-9999","0","0","0","0","0"
"6579","Monday",185,2014-08-18 13:53:57,2014-08-18 13:57:02,469,"Broadway & W 53 St",40.76344058,-73.98268129,480,"W 53 St & 10 Ave",40.76669671,-73.99061728,18987,"Subscriber","1983",1,"0.477","10019","-7","54","-9999","43","0","78.1","10.4","10","-999","-9999","0","0","0","0","0"
"6580","Thursday",251,2014-08-21 14:33:36,2014-08-21 14:37:47,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,379,"W 31 St & 7 Ave",40.749156,-73.9916,14782,"Subscriber","1975",1,"0.925","10016","-18","63","-9999","52","0","82","6.9","10","-999","83.1","0","0","0","0","0"
"6582","Tuesday",283,2014-08-26 16:38:05,2014-08-26 16:42:48,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,18647,"Subscriber","1962",1,"1.154","10019","0","62.1","-9999","49","0","82.9","5.8","10","-999","83.7","0","0","0","0","0"
"6583","Wednesday",356,2014-08-20 09:24:29,2014-08-20 09:30:25,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,17227,"Subscriber","1969",1,"0.87","10018","-32801","64","-9999","71","0","73.9","0","9","-999","-9999","0","0","0","0","0"
"6584","Friday",199,2014-08-15 12:01:52,2014-08-15 12:05:11,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,15444,"Subscriber","1988",1,"0.77","10012","32","48.9","-9999","42","0","73","8.1","10","-999","-9999","0","0","0","0","0"
"6585","Thursday",344,2014-08-07 09:38:38,2014-08-07 09:44:22,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,16899,"Subscriber","1983",1,"1.056","10003","-35","52","-9999","54","0","69.1","4.6","10","-999","-9999","0","0","0","0","0"
"6586","Wednesday",215,2014-08-27 09:40:15,2014-08-27 09:43:50,432,"E 7 St & Avenue A",40.72621788,-73.98379855,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,18230,"Subscriber","1988",1,"0.551","10009","38","62.1","-9999","62","0","75.9","0","10","-999","-9999","0","0","0","0","0"
"6587","Monday",172,2014-08-25 14:59:35,2014-08-25 15:02:27,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,14852,"Subscriber","1978",1,"0.524","10011","-13","55","-9999","35","0","86","4.6","10","-999","84.5","0","0","0","0","0"
"6588","Wednesday",349,2014-08-20 13:27:55,2014-08-20 13:33:44,498,"Broadway & W 32 St",40.74854862,-73.98808416,536,"1 Ave & E 30 St",40.74144387,-73.97536082,18392,"Subscriber","1985",1,"0.917","10001-2062","32782","60.1","-9999","46","0","82.9","0","10","-999","83.2","0","0","0","0","0"
"6593","Thursday",296,2014-08-21 09:12:25,2014-08-21 09:17:21,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,379,"W 31 St & 7 Ave",40.749156,-73.9916,15619,"Subscriber","1982",1,"1.219","10017","32799","64","-9999","76","0","72","0","10","-999","-9999","0","0","0","0","0"
"6594","Wednesday",131,2014-08-20 12:15:21,2014-08-20 12:17:32,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,536,"1 Ave & E 30 St",40.74144387,-73.97536082,16734,"Subscriber","1992",1,"0.468","10016","-28","60.1","-9999","49","0","81","3.5","10","-999","81.6","0","0","0","0","0"
"6596","Friday",154,2014-08-29 15:14:08,2014-08-29 15:16:42,3002,"South End Ave & Liberty St",40.711512,-74.015756,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,20923,"Subscriber","1984",1,"0.483","10280","0","48.9","-9999","35","0","79","0","10","-999","-9999","0","0","0","0","0"
"6597","Wednesday",191,2014-08-27 10:59:40,2014-08-27 11:02:51,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,382,"University Pl & E 14 St",40.73492695,-73.99200509,18165,"Subscriber","1978",1,"0.541","10012","3","60.1","-9999","52","0","79","0","10","-999","-9999","0","0","0","0","0"
"6598","Friday",117,2014-08-22 16:36:00,2014-08-22 16:37:57,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,497,"E 17 St & Broadway",40.73704984,-73.99009296,15947,"Subscriber","1983",1,"0.316","10011","4","62.1","-9999","68","0","73","8.1","10","-999","-9999","0","0","0","0","0"
"6601","Wednesday",285,2014-08-13 09:14:54,2014-08-13 09:19:39,244,"Willoughby Ave & Hall St",40.69196035,-73.96536851,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,21312,"Subscriber","1994",1,"1.321","11205","2","68","-9999","90","0","71.1","0","2","-999","-9999","0","0","0","0","0"
"6603","Friday",230,2014-08-01 12:48:45,2014-08-01 12:52:35,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,457,"Broadway & W 58 St",40.76695317,-73.98169333,16625,"Subscriber","1990",1,"0.593","10153","0","68","-9999","62","0","82","3.5","6","-999","84.9","0","0","0","0","0"
"6605","Friday",365,2014-08-15 09:19:52,2014-08-15 09:25:57,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,20317,"Subscriber","1966",1,"1.051","10017","32774","46","-9999","50","0","64.9","6.9","10","-999","-9999","0","0","0","0","0"
"6606","Friday",156,2014-08-29 13:46:39,2014-08-29 13:49:15,402,"Broadway & E 22 St",40.7403432,-73.98955109,382,"University Pl & E 14 St",40.73492695,-73.99200509,15900,"Subscriber","1989",1,"0.622","10010","-5","48.9","-9999","38","0","75.9","8.1","10","-999","-9999","0","0","0","0","0"
"6608","Monday",324,2014-08-18 09:28:22,2014-08-18 09:33:46,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,18234,"Subscriber","1988",1,"0.944","10036","-32791","53.1","-9999","61","0","66.9","3.5","10","-999","-9999","0","0","0","0","0"
"6609","Tuesday",150,2014-08-19 14:15:22,2014-08-19 14:17:52,486,"Broadway & W 29 St",40.7462009,-73.98855723,402,"Broadway & E 22 St",40.7403432,-73.98955109,21511,"Subscriber","1973",1,"0.418","10001","-9","57","-9999","47","0","79","4.6","7","-999","-9999","0","0","0","0","0"
"6610","Wednesday",377,2014-08-27 15:05:03,2014-08-27 15:11:20,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,490,"8 Ave & W 33 St",40.751551,-73.993934,19494,"Subscriber","1963",1,"1.454","10036","18","62.1","-9999","40","0","89.1","0","10","-999","89.3","0","0","0","0","0"
"6611","Monday",526,2014-08-11 16:04:25,2014-08-11 16:13:11,516,"E 47 St & 1 Ave",40.75206862,-73.96784384,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,20838,"Subscriber","1965",1,"1.566","10017","32791","55","-9999","41","0","81","-9999","10","-999","80.7","0","0","0","0","0"
"6612","Thursday",274,2014-08-14 12:17:12,2014-08-14 12:21:46,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,16282,"Subscriber","1989",1,"0.641","10017","32810","48","-9999","43","0","72","4.6","10","-999","-9999","0","0","0","0","0"
"6613","Wednesday",264,2014-08-13 16:59:15,2014-08-13 17:03:39,521,"8 Ave & W 31 St",40.75044999,-73.99481051,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,20086,"Subscriber","1980",1,"1.314","10001","-4","66","-9999","62","0","80.1","0","10","-999","82.1","0","0","0","0","0"
"6615","Friday",129,2014-08-08 12:58:54,2014-08-08 13:01:03,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,15218,"Subscriber","1991",1,"0.412","10014","10","51.1","-9999","38","0","79","4.6","10","-999","-9999","0","0","0","0","0"
"6616","Thursday",417,2014-08-21 09:41:26,2014-08-21 09:48:23,402,"Broadway & E 22 St",40.7403432,-73.98955109,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,20220,"Subscriber","1976",1,"1.341","10010","-32792","64","-9999","76","0","72","0","10","-999","-9999","0","0","0","0","0"
"6618","Monday",257,2014-08-25 13:10:46,2014-08-25 13:15:03,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,505,"6 Ave & W 33 St",40.74901271,-73.98848395,17372,"Subscriber","1981",1,"0.988","10011","-32789","55.9","-9999","37","0","84.9","6.9","10","-999","83.7","0","0","0","0","0"
"6621","Tuesday",419,2014-08-05 16:36:20,2014-08-05 16:43:19,444,"Broadway & W 24 St",40.7423543,-73.98915076,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,19276,"Subscriber","1976",1,"1.494","10010","-13","55.9","-9999","34","0","88","5.8","10","-999","86.5","0","0","0","0","0"
"6625","Monday",529,2014-08-18 16:21:47,2014-08-18 16:30:36,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,21554,"Subscriber","1972",1,"1.444","10022","32795","53.1","-9999","39","0","80.1","3.5","10","-999","79.9","0","0","0","0","0"
"6627","Friday",128,2014-08-29 09:47:52,2014-08-29 09:50:00,468,"Broadway & W 55 St",40.7652654,-73.98192338,173,"Broadway & W 49 St",40.76064679,-73.98442659,21061,"Subscriber","1974",1,"0.346","10019","-32800","50","-9999","58","0","64.9","0","10","-999","-9999","0","0","0","0","0"
"6628","Tuesday",289,2014-08-05 09:08:10,2014-08-05 09:12:59,505,"6 Ave & W 33 St",40.74901271,-73.98848395,517,"E 41 St & Madison Ave",40.752141,-73.979782,16774,"Subscriber","1966",1,"0.703","10001","32842","63","-9999","66","0","75","0","10","-999","-9999","0","0","0","0","0"
"6631","Thursday",406,2014-08-28 15:35:50,2014-08-28 15:42:36,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,17155,"Subscriber","1986",1,"1.152","10016","32791","50","-9999","34","0","81","5.8","10","-999","-9999","0","0","0","0","0"
"6633","Thursday",437,2014-08-07 15:04:01,2014-08-07 15:11:18,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,20529,"Subscriber","1958",1,"1.581","10019","0","52","-9999","34","0","82.9","-9999","10","-999","-9999","0","0","0","0","0"
"6635","Friday",483,2014-08-08 10:21:04,2014-08-08 10:29:07,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,490,"8 Ave & W 33 St",40.751551,-73.993934,19592,"Subscriber","1974",1,"1.326","10017","32798","54","-9999","55","0","71.1","3.5","10","-999","-9999","0","0","0","0","0"
"6636","Wednesday",208,2014-08-06 13:11:18,2014-08-06 13:14:46,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,15398,"Subscriber","1991",1,"0.598","10011","23","59","-9999","50","0","79","4.6","10","-999","-9999","0","0","0","0","0"
"6637","Monday",502,2014-08-25 11:57:59,2014-08-25 12:06:21,472,"E 32 St & Park Ave",40.7457121,-73.98194829,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,21259,"Subscriber","1977",1,"1.416","10016","6","59","-9999","50","0","79","4.6","10","-999","-9999","0","0","0","0","0"
"6638","Friday",426,2014-08-22 15:23:13,2014-08-22 15:30:19,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,19072,"Subscriber","1965",1,"1.161","10017","32793","61","-9999","60","0","75.9","6.9","10","-999","-9999","0","0","0","0","0"
"6639","Thursday",174,2014-08-21 09:39:33,2014-08-21 09:42:27,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,21570,"Subscriber","1966",1,"0.498","10017","0","64","-9999","76","0","72","0","10","-999","-9999","0","0","0","0","0"
"6640","Thursday",291,2014-08-14 16:51:52,2014-08-14 16:56:43,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,521,"8 Ave & W 31 St",40.75044999,-73.99481051,17872,"Subscriber","1978",1,"1.345","10011","-11","51.1","-9999","42","0","75.9","8.1","10","-999","-9999","0","0","0","0","0"
"6642","Wednesday",593,2014-08-13 16:10:10,2014-08-13 16:20:03,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,21303,"Subscriber","1978",1,"1.954","10153","0","66","-9999","62","0","80.1","0","10","-999","82.1","0","0","0","0","0"
"6643","Friday",330,2014-08-01 16:17:04,2014-08-01 16:22:34,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,18292,"Subscriber","1978",1,"0.948","10017","32781","66.9","-9999","74","0","75.9","5.8","7","-999","-9999","0","0","0","0","0"
"6644","Tuesday",118,2014-08-05 09:05:39,2014-08-05 09:07:37,347,"W Houston St & Hudson St",40.72873888,-74.00748842,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,15921,"Subscriber","1974",1,"0.307","10014","-33","63","-9999","66","0","75","0","10","-999","-9999","0","0","0","0","0"
"6645","Wednesday",327,2014-08-27 16:20:16,2014-08-27 16:25:43,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,359,"E 47 St & Park Ave",40.75510267,-73.97498696,16739,"Subscriber","1972",1,"0.91","10019","0","63","-9999","42","0","89.1","0","10","-999","90","0","0","0","0","0"
"6646","Wednesday",295,2014-08-13 09:56:27,2014-08-13 10:01:22,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,19566,"Subscriber","1981",1,"0.912","10014","6","68","-9999","90","0","71.1","0","2","-999","-9999","0","0","0","0","0"
"6647","Wednesday",295,2014-08-20 09:16:16,2014-08-20 09:21:11,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,16594,"Subscriber","1978",1,"0.912","10014","6","64","-9999","71","0","73.9","0","9","-999","-9999","0","0","0","0","0"
