"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"3167","Thursday",174,2014-05-15 10:13:53,2014-05-15 10:16:47,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,459,"W 20 St & 11 Ave",40.746745,-74.007756,17260,"Subscriber","1967",1,"0.593","10011","-1","62.1","-9999","93","0","64","-9999","2","-999","-9999","0","0","0","0","0"
"3168","Friday",159,2014-05-09 15:00:25,2014-05-09 15:03:04,147,"Greenwich St & Warren St",40.71542197,-74.01121978,387,"Centre St & Chambers St",40.71273266,-74.0046073,19536,"Subscriber","1991",1,"0.573","10007","8","55.9","-9999","83","0","61","0","5","-999","-9999","0","0","0","0","0"
"3170","Wednesday",200,2014-05-21 13:05:22,2014-05-21 13:08:42,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,499,"Broadway & W 60 St",40.76915505,-73.98191841,21451,"Subscriber","1962",1,"0.759","10153","32798","48.9","-9999","45","0","71.1","0","10","-999","-9999","0","0","0","0","0"
"3171","Monday",163,2014-05-05 15:11:08,2014-05-05 15:13:51,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,432,"E 7 St & Avenue A",40.72621788,-73.98379855,20305,"Subscriber","1968",1,"0.719","10003","-38","30","-9999","24","0","68","-9999","10","-999","-9999","0","0","0","0","0"
"3172","Tuesday",221,2014-05-13 10:18:15,2014-05-13 10:21:56,382,"University Pl & E 14 St",40.73492695,-73.99200509,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,18075,"Subscriber","1985",1,"0.929","10003","-3","42.1","-9999","48","0","62.1","16.1","10","-999","-9999","0","0","0","0","0"
"3173","Wednesday",107,2014-05-14 15:53:15,2014-05-14 15:55:02,402,"Broadway & E 22 St",40.7403432,-73.98955109,497,"E 17 St & Broadway",40.73704984,-73.99009296,15675,"Subscriber","1979",1,"0.226","10010","3","53.1","-9999","61","0","66.9","5.8","10","-999","-9999","0","0","0","0","0"
"3174","Thursday",339,2014-05-29 09:20:38,2014-05-29 09:26:17,417,"Barclay St & Church St",40.71291224,-74.01020234,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,21442,"Subscriber","1968",1,"0.873","10007","0","41","-9999","64","0","53.1","6.9","10","-999","-9999","0","0","0","0","0"
"3175","Wednesday",278,2014-05-07 11:07:00,2014-05-07 11:11:38,445,"E 10 St & Avenue A",40.72740794,-73.98142006,285,"Broadway & E 14 St",40.73454567,-73.99074142,18138,"Subscriber","1972",1,"0.878","10009","29","28.9","-9999","30","0","61","0","10","-999","-9999","0","0","0","0","0"
"3176","Wednesday",338,2014-05-28 14:48:25,2014-05-28 14:54:03,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,16931,"Subscriber","1953",1,"0.757","10036","-32791","50","-9999","69","0","60.1","5.8","10","-999","-9999","0","0","0","0","0"
"3177","Wednesday",192,2014-05-07 09:02:57,2014-05-07 09:06:09,486,"Broadway & W 29 St",40.7462009,-73.98855723,402,"Broadway & E 22 St",40.7403432,-73.98955109,21192,"Subscriber","1966",1,"0.418","10001","-9","28","-9999","34","0","55.9","9.2","10","-999","-9999","0","0","0","0","0"
"3178","Tuesday",207,2014-05-20 16:27:03,2014-05-20 16:30:30,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,458,"11 Ave & W 27 St",40.751396,-74.005226,14714,"Subscriber","1982",1,"0.767","10001","4","34","-9999","20","0","78.1","-9999","10","-999","-9999","0","0","0","0","0"
"3180","Tuesday",149,2014-05-20 09:59:11,2014-05-20 10:01:40,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,489,"10 Ave & W 28 St",40.75066386,-74.00176802,20902,"Subscriber","1985",1,"0.897","10001","-2","42.1","-9999","46","0","63","4.6","10","-999","-9999","0","0","0","0","0"
"3181","Friday",256,2014-05-02 16:58:37,2014-05-02 17:02:53,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,17248,"Subscriber","1988",1,"0.641","10017","32810","34","-9999","28","0","68","6.9","10","-999","-9999","0","0","0","0","0"
"3183","Thursday",177,2014-05-15 16:21:58,2014-05-15 16:24:55,3002,"South End Ave & Liberty St",40.711512,-74.015756,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,18832,"Subscriber","1979",1,"0.483","10280","0","63","-9999","81","0","69.1","8.1","9","-999","-9999","0","0","0","0","0"
"3184","Thursday",177,2014-05-29 10:04:52,2014-05-29 10:07:49,3002,"South End Ave & Liberty St",40.711512,-74.015756,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,19823,"Subscriber","1967",1,"0.483","10280","0","42.1","-9999","64","0","54","8.1","10","-999","-9999","0","0","0","0","0"
"3186","Thursday",260,2014-05-15 10:30:28,2014-05-15 10:34:48,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,21116,"Subscriber","1975",1,"0.736","10017","-54","62.1","-9999","93","0","64","-9999","2","-999","-9999","0","0","0","0","0"
"3187","Tuesday",129,2014-05-20 12:56:08,2014-05-20 12:58:17,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,17349,"Subscriber","1980",1,"0.342","10001","-9","30.9","-9999","21","0","73.9","6.9","10","-999","-9999","0","0","0","0","0"
"3188","Monday",347,2014-05-05 16:42:40,2014-05-05 16:48:27,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,15022,"Subscriber","1976",1,"1.113","10036","0","27","-9999","21","0","69.1","11.5","10","-999","-9999","0","0","0","0","0"
"3189","Wednesday",101,2014-05-07 09:08:51,2014-05-07 09:10:32,486,"Broadway & W 29 St",40.7462009,-73.98855723,444,"Broadway & W 24 St",40.7423543,-73.98915076,14583,"Subscriber","1987",1,"0.267","10001","3","28","-9999","34","0","55.9","9.2","10","-999","-9999","0","0","0","0","0"
"3191","Monday",462,2014-05-12 16:01:59,2014-05-12 16:09:41,490,"8 Ave & W 33 St",40.751551,-73.993934,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,15752,"Subscriber","1967",1,"1.134","10001","-32798","57","-9999","47","0","79","5.8","10","-999","-9999","0","0","0","0","0"
"3193","Friday",153,2014-05-16 09:31:17,2014-05-16 09:33:50,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,479,"9 Ave & W 45 St",40.76019252,-73.9912551,14537,"Subscriber","1985",1,"0.52","10019","32782","63","-9999","90","0","66","6.9","6","-999","-9999","0","0","0","0","0"
"3194","Thursday",153,2014-05-29 12:04:25,2014-05-29 12:06:58,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,479,"9 Ave & W 45 St",40.76019252,-73.9912551,21319,"Subscriber","1986",1,"0.52","10019","32782","43","-9999","53","0","60.1","3.5","10","-999","-9999","0","0","0","0","0"
"3196","Wednesday",123,2014-05-14 12:24:39,2014-05-14 12:26:42,503,"E 20 St & Park Ave",40.73827428,-73.98751968,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,19477,"Subscriber","1989",1,"0.33","10003","-27","48.9","-9999","58","0","64","4.6","10","-999","-9999","0","0","0","0","0"
"3197","Friday",350,2014-05-02 16:28:50,2014-05-02 16:34:40,528,"2 Ave & E 31 St",40.74290902,-73.97706058,379,"W 31 St & 7 Ave",40.749156,-73.9916,18649,"Subscriber","1983",1,"0.882","10016","18","34","-9999","28","0","68","6.9","10","-999","-9999","0","0","0","0","0"
"3199","Tuesday",236,2014-05-20 09:26:37,2014-05-20 09:30:33,3002,"South End Ave & Liberty St",40.711512,-74.015756,304,"Broadway & Battery Pl",40.70463334,-74.01361706,15139,"Subscriber","1991",1,"0.685","10280","0","42.1","-9999","46","0","63","4.6","10","-999","-9999","0","0","0","0","0"
"3200","Tuesday",577,2014-05-06 16:33:23,2014-05-06 16:43:00,137,"E 56 St & Madison Ave",40.761628,-73.972924,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,20811,"Subscriber","1973",1,"2.049","10037","0","28.9","-9999","22","0","69.1","5.8","10","-999","-9999","0","0","0","0","0"
"3201","Monday",190,2014-05-12 15:35:32,2014-05-12 15:38:42,285,"Broadway & E 14 St",40.73454567,-73.99074142,294,"Washington Square E",40.73049393,-73.9957214,15105,"Subscriber","1995",1,"0.597","10003","-12","57","-9999","42","0","82","-9999","10","-999","81.7","0","0","0","0","0"
"3204","Wednesday",116,2014-05-14 13:48:36,2014-05-14 13:50:32,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,20001,"Subscriber","1990",1,"0.32","10011","8","51.1","-9999","55","0","68","-9999","10","-999","-9999","0","0","0","0","0"
"3205","Monday",209,2014-05-05 14:49:33,2014-05-05 14:53:02,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,16224,"Subscriber","1962",1,"0.745","10010","-4","32","-9999","28","0","66","6.9","10","-999","-9999","0","0","0","0","0"
"3206","Friday",420,2014-05-02 10:52:03,2014-05-02 10:59:03,468,"Broadway & W 55 St",40.7652654,-73.98192338,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,21109,"Subscriber","1971",1,"1.201","10019","-32800","37.9","-9999","41","0","62.1","3.5","10","-999","-9999","0","0","0","0","0"
"3207","Thursday",326,2014-05-08 14:25:29,2014-05-08 14:30:55,478,"11 Ave & W 41 St",40.76030096,-73.99884222,490,"8 Ave & W 33 St",40.751551,-73.993934,15024,"Subscriber","1974",1,"1.212","10036","21","53.1","-9999","90","0","55.9","4.6","2","-999","-9999","0","0","0","0","0"
"3208","Friday",555,2014-05-02 16:44:00,2014-05-02 16:53:15,497,"E 17 St & Broadway",40.73704984,-73.99009296,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,17285,"Subscriber","1970",1,"1.693","10003","6","34","-9999","28","0","68","6.9","10","-999","-9999","0","0","0","0","0"
"3209","Thursday",151,2014-05-15 09:32:12,2014-05-15 09:34:43,499,"Broadway & W 60 St",40.76915505,-73.98191841,422,"W 59 St & 10 Ave",40.770513,-73.988038,21499,"Subscriber","1986",1,"0.517","10463","10","62.1","-9999","93","0","64","-9999","1.8","-999","-9999","0","0","0","0","0"
"3210","Friday",282,2014-05-02 16:24:46,2014-05-02 16:29:28,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,17803,"Subscriber","1964",1,"1.154","10019","0","34","-9999","28","0","68","6.9","10","-999","-9999","0","0","0","0","0"
"3211","Tuesday",375,2014-05-13 16:44:07,2014-05-13 16:50:22,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,444,"Broadway & W 24 St",40.7423543,-73.98915076,16993,"Subscriber","1985",1,"1.157","10017","32804","41","-9999","36","0","69.1","8.1","10","-999","-9999","0","0","0","0","0"
"3212","Thursday",183,2014-05-22 09:25:11,2014-05-22 09:28:14,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,472,"E 32 St & Park Ave",40.7457121,-73.98194829,15615,"Subscriber","1985",1,"0.63","10016","-16","57.9","-9999","93","0","60.1","6.9","1.8","-999","-9999","0","0","0","0","0"
"3213","Wednesday",252,2014-05-28 10:22:53,2014-05-28 10:27:05,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,18552,"Subscriber","1984",1,"0.691","10011","14","50","-9999","80","0","55.9","4.6","8","-999","-9999","0","0","0","0","0"
"3214","Friday",198,2014-05-16 13:19:50,2014-05-16 13:23:08,294,"Washington Square E",40.73049393,-73.9957214,483,"E 12 St & 3 Ave",40.73223272,-73.98889957,16271,"Subscriber","1995",1,"0.516","10003","2","64","0","87","0","68","-9999","5","-999","-9999","0","0","0","0","0"
"3215","Friday",226,2014-05-23 11:19:38,2014-05-23 11:23:24,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,363,"West Thames St",40.70834698,-74.01713445,18423,"Subscriber","1982",1,"0.777","10282","-32776","55.9","-9999","78","0","63","3.5","5","-999","-9999","0","0","0","0","0"
"3217","Friday",116,2014-05-09 15:10:31,2014-05-09 15:12:27,382,"University Pl & E 14 St",40.73492695,-73.99200509,294,"Washington Square E",40.73049393,-73.9957214,15887,"Subscriber","1988",1,"0.688","10003","5","55.9","-9999","83","0","61","0","5","-999","-9999","0","0","0","0","0"
"3218","Tuesday",207,2014-05-27 11:36:05,2014-05-27 11:39:32,432,"E 7 St & Avenue A",40.72621788,-73.98379855,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,20090,"Subscriber","1984",1,"0.551","10009","38","54","-9999","37","0","82.9","3.5","10","-999","81.9","0","0","0","0","0"
"3219","Friday",281,2014-05-02 13:05:45,2014-05-02 13:10:26,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,465,"Broadway & W 41 St",40.75513557,-73.98658032,14691,"Subscriber","1981",1,"0.834","10019","-32803","33.1","-9999","29","0","66","5.8","10","-999","-9999","0","0","0","0","0"
"3220","Friday",473,2014-05-09 15:59:40,2014-05-09 16:07:33,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,21082,"Subscriber","1975",1,"1.444","10022","32795","55.9","-9999","83","0","61","0","5","-999","-9999","0","0","0","0","0"
"3221","Friday",154,2014-05-02 12:49:21,2014-05-02 12:51:55,457,"Broadway & W 58 St",40.76695317,-73.98169333,173,"Broadway & W 49 St",40.76064679,-73.98442659,17037,"Subscriber","1980",1,"0.462","10019","0","33.1","-9999","31","0","64.9","6.9","10","-999","-9999","0","0","0","0","0"
"3222","Monday",256,2014-05-12 16:21:34,2014-05-12 16:25:50,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,379,"W 31 St & 7 Ave",40.749156,-73.9916,20344,"Subscriber","1983",1,"0.925","10016","-18","57","-9999","47","0","79","5.8","10","-999","-9999","0","0","0","0","0"
"3223","Friday",345,2014-05-09 09:22:48,2014-05-09 09:28:33,500,"Broadway & W 51 St",40.76228826,-73.98336183,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,18314,"Subscriber","1980",1,"0.982","10019","0","54","-9999","93","0","55.9","0","3","-999","-9999","0","0","0","0","0"
"3224","Tuesday",388,2014-05-27 15:32:16,2014-05-27 15:38:44,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,490,"8 Ave & W 33 St",40.751551,-73.993934,19200,"Subscriber","1979",1,"1.454","10036","18","57","0","44","0","81","5.8","10","-999","81","0","0","0","0","0"
"3225","Friday",269,2014-05-23 15:52:59,2014-05-23 15:57:28,517,"E 41 St & Madison Ave",40.752141,-73.979782,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,16962,"Subscriber","1969",1,"1.154","10017","-32842","54","-9999","63","0","66.9","3.5","10","-999","-9999","0","0","0","0","0"
"3227","Thursday",191,2014-05-01 15:10:51,2014-05-01 15:14:02,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,478,"11 Ave & W 41 St",40.76030096,-73.99884222,21406,"Subscriber","1984",1,"0.49","10036","-18","54","-9999","46","0","75.9","0","10","-999","-9999","0","0","0","0","0"
"3229","Thursday",268,2014-05-29 15:38:59,2014-05-29 15:43:27,137,"E 56 St & Madison Ave",40.761628,-73.972924,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,20837,"Subscriber","1971",1,"0.828","10037","0","46","-9999","54","0","63","-9999","10","-999","-9999","0","0","0","0","0"
"3230","Friday",304,2014-05-09 09:04:40,2014-05-09 09:09:44,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,14904,"Subscriber","1985",1,"1.011","10003","-28","54","-9999","93","0","55.9","0","3","-999","-9999","0","0","0","0","0"
"3231","Friday",122,2014-05-16 16:31:23,2014-05-16 16:33:25,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,285,"Broadway & E 14 St",40.73454567,-73.99074142,16271,"Subscriber","1985",1,"0.365","10003","-15","64","0.01","90","0","66.9","-9999","4","-999","-9999","0","0","0","0","0"
"3232","Tuesday",122,2014-05-20 14:28:12,2014-05-20 14:30:14,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,285,"Broadway & E 14 St",40.73454567,-73.99074142,16488,"Subscriber","1977",1,"0.365","10003","-15","33.1","-9999","21","0","75.9","3.5","10","-999","-9999","0","0","0","0","0"
"3233","Wednesday",234,2014-05-07 16:52:22,2014-05-07 16:56:16,363,"West Thames St",40.70834698,-74.01713445,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,14648,"Subscriber","1974",1,"0.777","10280","32776","30.9","-9999","26","0","66.9","0","10","-999","-9999","0","0","0","0","0"
"3236","Wednesday",180,2014-05-28 14:03:43,2014-05-28 14:06:43,402,"Broadway & E 22 St",40.7403432,-73.98955109,382,"University Pl & E 14 St",40.73492695,-73.99200509,16424,"Subscriber","1973",1,"0.622","10010","-5","50","-9999","69","0","60.1","5.8","10","-999","-9999","0","0","0","0","0"
"3237","Wednesday",454,2014-05-21 15:36:02,2014-05-21 15:43:36,455,"1 Ave & E 44 St",40.75001986,-73.96905301,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,16330,"Subscriber","1974",1,"2.27","10017","32795","48.9","-9999","42","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"3238","Tuesday",299,2014-05-06 10:24:25,2014-05-06 10:29:24,465,"Broadway & W 41 St",40.75513557,-73.98658032,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,21558,"Subscriber","1985",1,"0.886","10036","0","32","-9999","36","0","59","0","10","-999","-9999","0","0","0","0","0"
"3239","Thursday",272,2014-05-29 12:42:26,2014-05-29 12:46:58,472,"E 32 St & Park Ave",40.7457121,-73.98194829,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,18396,"Subscriber","1974",1,"0.823","10016","-32785","43","-9999","53","0","60.1","3.5","10","-999","-9999","0","0","0","0","0"
"3240","Thursday",165,2014-05-29 16:03:01,2014-05-29 16:05:46,489,"10 Ave & W 28 St",40.75066386,-74.00176802,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,16983,"Subscriber","1962",1,"0.42","10001","2","45","-9999","53","0","62.1","6.9","10","-999","-9999","0","0","0","0","0"
"3241","Thursday",162,2014-05-08 16:29:06,2014-05-08 16:31:48,497,"E 17 St & Broadway",40.73704984,-73.99009296,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,16728,"Subscriber","1960",1,"0.517","10003","-6","53.1","-9999","87","0","57","5.8","4","-999","-9999","0","0","0","0","0"
"3242","Monday",241,2014-05-19 11:00:11,2014-05-19 11:04:12,2012,"E 27 St & 1 Ave",40.739445,-73.976806,472,"E 32 St & Park Ave",40.7457121,-73.98194829,16060,"Subscriber","1992",1,"0.733","10016","-4","35.1","-9999","35","0","63","4.6","10","-999","-9999","0","0","0","0","0"
"3243","Friday",140,2014-05-30 16:51:28,2014-05-30 16:53:48,127,"Barrow St & Hudson St",40.73172428,-74.00674436,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,14827,"Subscriber","1982",1,"0.385","10014","-1","48.9","-9999","41","0","73.9","-9999","10","-999","-9999","0","0","0","0","0"
"3244","Monday",121,2014-05-19 10:40:55,2014-05-19 10:42:56,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,20798,"Subscriber","1973",1,"0.35","10017","-32828","35.1","-9999","35","0","63","4.6","10","-999","-9999","0","0","0","0","0"
"3245","Thursday",257,2014-05-29 14:26:47,2014-05-29 14:31:04,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,379,"W 31 St & 7 Ave",40.749156,-73.9916,21524,"Subscriber","1989",1,"1.146","10011","8","46","-9999","52","0","64","4.6","10","-999","-9999","0","0","0","0","0"
"3246","Wednesday",124,2014-05-07 12:30:19,2014-05-07 12:32:23,347,"W Houston St & Hudson St",40.72873888,-74.00748842,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,19819,"Subscriber","1987",1,"0.343","10014","-29","28","-9999","27","0","63","3.5","10","-999","-9999","0","0","0","0","0"
"3247","Friday",218,2014-05-16 09:23:54,2014-05-16 09:27:32,379,"W 31 St & 7 Ave",40.749156,-73.9916,444,"Broadway & W 24 St",40.7423543,-73.98915076,20882,"Subscriber","1967",1,"0.617","10001","5","63","-9999","90","0","66","6.9","6","-999","-9999","0","0","0","0","0"
"3248","Thursday",229,2014-05-01 12:42:38,2014-05-01 12:46:27,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,521,"8 Ave & W 31 St",40.75044999,-73.99481051,21478,"Subscriber","1984",1,"0.605","10001","-5","60.1","-9999","76","0","68","4.6","10","-999","-9999","0","0","0","0","0"
"3249","Thursday",258,2014-05-01 10:32:40,2014-05-01 10:36:58,417,"Barclay St & Church St",40.71291224,-74.01020234,377,"6 Ave & Canal St",40.72243797,-74.00566443,15731,"Subscriber","1961",1,"0.735","10007","32775","60.1","0","93","0","62.1","4.6","2.5","-999","-9999","0","0","0","0","0"
"3250","Thursday",98,2014-05-29 10:11:48,2014-05-29 10:13:26,457,"Broadway & W 58 St",40.76695317,-73.98169333,500,"Broadway & W 51 St",40.76228826,-73.98336183,18785,"Subscriber","1975",1,"0.334","10019","0","42.1","-9999","64","0","54","8.1","10","-999","-9999","0","0","0","0","0"
"3251","Thursday",225,2014-05-29 13:55:20,2014-05-29 13:59:05,474,"5 Ave & E 29 St",40.7451677,-73.98683077,497,"E 17 St & Broadway",40.73704984,-73.99009296,20663,"Subscriber","1975",1,"0.598","10016","-8","45","-9999","52","0","63","0","10","-999","-9999","0","0","0","0","0"
"3254","Friday",155,2014-05-23 12:33:19,2014-05-23 12:35:54,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,474,"5 Ave & E 29 St",40.7451677,-73.98683077,15632,"Subscriber","1982",1,"0.8","10018","-25","55","-9999","63","0","68","4.6","9","-999","-9999","0","0","0","0","0"
